title;link;category;date
7 Pemotor Lawan Arah Ditabrak Truk Tak Disantuni Jasa Raharja, Dicover BPJS?;https://health.detik.com/berita-detikhealth/d-6896559/7-pemotor-lawan-arah-ditabrak-truk-tak-disantuni-jasa-raharja-dicover-bpjs;detikHealth;Sabtu, 26 Agu 2023 08:42 WIB
Gaduh Pro Kontra KRIS Vs Kelas 1, 2, dan 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7378570/gaduh-pro-kontra-kris-vs-kelas-1-2-dan-3-bpjs-kesehatan;detikHealth;Jumat, 07 Jun 2024 06:12 WIB
Babak Baru 'Nasib' KRIS, Kemenkes Bentuk Tim Pokja Bareng BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7378631/babak-baru-nasib-kris-kemenkes-bentuk-tim-pokja-bareng-bpjs-kesehatan;detikHealth;Jumat, 07 Jun 2024 08:01 WIB
Kata Kemenkes soal Iuran KRIS BPJS, Skema Pembayaran Masih Tahap Pembahasan;https://health.detik.com/berita-detikhealth/d-7372882/kata-kemenkes-soal-iuran-kris-bpjs-skema-pembayaran-masih-tahap-pembahasan;detikHealth;Selasa, 04 Jun 2024 10:06 WIB
BPJS Kesehatan: Hipertensi dan Penyakit Jantung Komorbid Terbanyak Petugas KPPS;https://health.detik.com/berita-detikhealth/d-7201118/bpjs-kesehatan-hipertensi-dan-penyakit-jantung-komorbid-terbanyak-petugas-kpps;detikHealth;Senin, 19 Feb 2024 17:31 WIB
Momen Anggota DPR Marah-marah ke Wamenkes, Cecar soal KRIS BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7377380/momen-anggota-dpr-marah-marah-ke-wamenkes-cecar-soal-kris-bpjs-kesehatan;detikHealth;Kamis, 06 Jun 2024 13:36 WIB
Catat! Mulai 1 Juli Urus SIM di 7 Wilayah Ini Wajib Punya BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7371243/catat-mulai-1-juli-urus-sim-di-7-wilayah-ini-wajib-punya-bpjs-kesehatan;detikHealth;Senin, 03 Jun 2024 12:04 WIB
Apa Itu KRIS BPJS Kesehatan? Kelas Standar Berlaku Mulai 30 Juni 2025;https://health.detik.com/berita-detikhealth/d-7345641/apa-itu-kris-bpjs-kesehatan-kelas-standar-berlaku-mulai-30-juni-2025;detikHealth;Jumat, 17 Mei  2024 18:30 WIB
Dirut BPJS Kesehatan Buka Suara soal Rencana Kenaikan Iuran usai KRIS Berlaku;https://health.detik.com/berita-detikhealth/d-7345797/dirut-bpjs-kesehatan-buka-suara-soal-rencana-kenaikan-iuran-usai-kris-berlaku;detikHealth;Jumat, 17 Mei  2024 20:02 WIB
Biaya Pasien Obesitas Ditanggung BPJS! Cek Syaratnya di Sini;https://health.detik.com/berita-detikhealth/d-6839475/biaya-pasien-obesitas-ditanggung-bpjs-cek-syaratnya-di-sini;detikHealth;Selasa, 25 Jul 2023 05:30 WIB
KRIS Tak Bikin Iuran BPJS Kesehatan Sama, Iuran Orang Kaya dan Miskin Beda;https://health.detik.com/berita-detikhealth/d-7346189/kris-tak-bikin-iuran-bpjs-kesehatan-sama-iuran-orang-kaya-dan-miskin-beda;detikHealth;Sabtu, 18 Mei  2024 09:32 WIB
Viral 419 Ribu Peserta BPJS Malang Non Aktif Imbas UU Baru, Kemenkes: Info Sesat!;https://health.detik.com/berita-detikhealth/d-6869057/viral-419-ribu-peserta-bpjs-malang-non-aktif-imbas-uu-baru-kemenkes-info-sesat;detikHealth;Kamis, 10 Agu 2023 14:31 WIB
Menkes Sebut Iuran Kelas 1 BPJS Kesehatan Tetap, Kelas 2 dan 3 Bisa Jadi Berubah;https://health.detik.com/berita-detikhealth/d-7352449/menkes-sebut-iuran-kelas-1-bpjs-kesehatan-tetap-kelas-2-dan-3-bisa-jadi-berubah;detikHealth;Rabu, 22 Mei  2024 10:31 WIB
Pasang Gigi Palsu Bisa Pakai BPJS, Ini Cara Klaim & Rawatnya!;https://health.detik.com/advertorial-news-block/d-7355093/pasang-gigi-palsu-bisa-pakai-bpjs-ini-cara-klaim-rawatnya;detikHealth;Jumat, 24 Mei  2024 00:00 WIB
Kemenkes-BPJS Kesehatan Buka Suara soal Penerapan KRIS Hapus Sistem Kelas 1,2 dan 3;https://health.detik.com/berita-detikhealth/d-7342371/kemenkes-bpjs-kesehatan-buka-suara-soal-penerapan-kris-hapus-sistem-kelas-1-2-dan-3;detikHealth;Kamis, 16 Mei  2024 06:00 WIB
Kelas 1, 2, 3 BPJS Kesehatan Bakal Diganti KRIS, Iurannya Jadi Berapa?;https://health.detik.com/berita-detikhealth/d-7337471/kelas-1-2-3-bpjs-kesehatan-bakal-diganti-kris-iurannya-jadi-berapa;detikHealth;Senin, 13 Mei  2024 14:33 WIB
Begini Beda Fasilitas Layanan KRIS Pengganti Kelas 1, 2 dan 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7340138/begini-beda-fasilitas-layanan-kris-pengganti-kelas-1-2-dan-3-bpjs-kesehatan;detikHealth;Rabu, 15 Mei  2024 05:30 WIB
Kemenkes Tegaskan hingga Kini BPJS Kelas 1, 2 dan 3 Masih Tetap Ada;https://health.detik.com/detiktv/d-7342260/kemenkes-tegaskan-hingga-kini-bpjs-kelas-1-2-dan-3-masih-tetap-ada;detikHealth;Rabu, 15 Mei  2024 22:18 WIB
BPJS Kesehatan Tunggu Kemenkes soal Penerapan Aturan KRIS Pengganti Kelas 1,2,3;https://health.detik.com/berita-detikhealth/d-7337090/bpjs-kesehatan-tunggu-kemenkes-soal-penerapan-aturan-kris-pengganti-kelas-1-2-3;detikHealth;Senin, 13 Mei  2024 12:00 WIB
Beban BPJS Kesehatan untuk Penyakit Akibat Hipertensi Tembus Rp 22 Triliun;https://health.detik.com/berita-detikhealth/d-7365603/beban-bpjs-kesehatan-untuk-penyakit-akibat-hipertensi-tembus-rp-22-triliun;detikHealth;Kamis, 30 Mei  2024 16:05 WIB
BPJS Kesehatan Siap Tanggung Penyakit Pasca Kepulangan Haji, Ini Syaratnya;https://health.detik.com/berita-detikhealth/d-6804027/bpjs-kesehatan-siap-tanggung-penyakit-pasca-kepulangan-haji-ini-syaratnya;detikHealth;Senin, 03 Jul 2023 18:03 WIB
Menkes Buka Suara soal KRIS Pengganti Kelas 1, 2, dan 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-7339322/menkes-buka-suara-soal-kris-pengganti-kelas-1-2-dan-3-bpjs-kesehatan;detikHealth;Selasa, 14 Mei  2024 14:03 WIB
Layanan BPJS Kesehatan Kelas 1-3 Diganti KRIS, Berapa Tarif Iurannya;https://health.detik.com/detiktv/d-7339149/layanan-bpjs-kesehatan-kelas-1-3-diganti-kris-berapa-tarif-iurannya;detikHealth;Selasa, 14 Mei  2024 13:01 WIB
Antrean Pasien JKN Disorot Jokowi, BPJS Kesehatan Bilang Gini;https://health.detik.com/berita-detikhealth/d-7155706/antrean-pasien-jkn-disorot-jokowi-bpjs-kesehatan-bilang-gini;detikHealth;Selasa, 23 Jan 2024 10:00 WIB
Biaya Transplantasi Ginjal Capai Ratusan Juta Rupiah, Ditanggung BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-7155599/biaya-transplantasi-ginjal-capai-ratusan-juta-rupiah-ditanggung-bpjs-kesehatan;detikHealth;Selasa, 23 Jan 2024 08:00 WIB
Fasilitas KRIS Beda dengan Kelas 1, 2, 3 BPJS Kesehatan, Begini Detailnya;https://health.detik.com/berita-detikhealth/d-7342939/fasilitas-kris-beda-dengan-kelas-1-2-3-bpjs-kesehatan-begini-detailnya;detikHealth;Kamis, 16 Mei  2024 12:37 WIB
Kemenkes Ungkap Hampir 2 Ribu RS Sudah Penuhi Target KRIS Pengganti Kelas BPJS;https://health.detik.com/berita-detikhealth/d-7341547/kemenkes-ungkap-hampir-2-ribu-rs-sudah-penuhi-target-kris-pengganti-kelas-bpjs;detikHealth;Rabu, 15 Mei  2024 16:11 WIB
Viral Bagi-bagi Dana Bantuan Rp 125 Juta dari BPJS Kesehatan, Dipastikan Hoax!;https://health.detik.com/berita-detikhealth/d-6846308/viral-bagi-bagi-dana-bantuan-rp-125-juta-dari-bpjs-kesehatan-dipastikan-hoax;detikHealth;Jumat, 28 Jul 2023 14:04 WIB
Cabut Gigi Bisa Pakai BPJS, Cek Syarat dan Prosedurnya;https://health.detik.com/berita-detikhealth/d-7119252/cabut-gigi-bisa-pakai-bpjs-cek-syarat-dan-prosedurnya;detikHealth;Senin, 01 Jan 2024 17:02 WIB
Nggak Perlu Repot Urus Berkas, Berobat saat Mudik Pakai BPJS Tinggal Bawa KTP;https://health.detik.com/berita-detikhealth/d-7280272/nggak-perlu-repot-urus-berkas-berobat-saat-mudik-pakai-bpjs-tinggal-bawa-ktp;detikHealth;Jumat, 05 Apr 2024 14:35 WIB
Mekanisme Penggunaan BPJS Kesehatan di Masa Endemi Covid-19;https://health.detik.com/detiktv/d-6804254/mekanisme-penggunaan-bpjs-kesehatan-di-masa-endemi-covid-19;detikHealth;Senin, 03 Jul 2023 19:29 WIB
Dirut BPJS Kesehatan Sebut Tak Lagi Punya Utang ke Rumah Sakit;https://health.detik.com/berita-detikhealth/d-6828807/dirut-bpjs-kesehatan-sebut-tak-lagi-punya-utang-ke-rumah-sakit;detikHealth;Selasa, 18 Jul 2023 12:30 WIB
Tumbang di Perjalanan Mudik? Bisa Berobat ke Posko BPJS, Catat 7 Titik Lokasinya;https://health.detik.com/berita-detikhealth/d-7280167/tumbang-di-perjalanan-mudik-bisa-berobat-ke-posko-bpjs-catat-7-titik-lokasinya;detikHealth;Jumat, 05 Apr 2024 14:01 WIB
Sakit saat Mudik, Bisa Berobat Pakai BPJS Kesehatan? Kemenkes Bilang Gini;https://health.detik.com/berita-detikhealth/d-7278180/sakit-saat-mudik-bisa-berobat-pakai-bpjs-kesehatan-kemenkes-bilang-gini;detikHealth;Kamis, 04 Apr 2024 14:00 WIB
Berlaku Juni 2025, Berapa Sih Iuran Pengganti Kelas 1, 2, dan 3 BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-7270510/berlaku-juni-2025-berapa-sih-iuran-pengganti-kelas-1-2-dan-3-bpjs-kesehatan;detikHealth;Minggu, 31 Mar 2024 14:00 WIB
Catat! Ini Syarat Berobat Pakai BPJS Kesehatan di Luar Kota saat Mudik Lebaran;https://health.detik.com/berita-detikhealth/d-7260029/catat-ini-syarat-berobat-pakai-bpjs-kesehatan-di-luar-kota-saat-mudik-lebaran;detikHealth;Senin, 25 Mar 2024 12:16 WIB
Menkes Singgung Pekerja Gaji Tinggi Bayar BPJS Tapi Pakai Layanan VVIP;https://health.detik.com/berita-detikhealth/d-6820716/menkes-singgung-pekerja-gaji-tinggi-bayar-bpjs-tapi-pakai-layanan-vvip;detikHealth;Kamis, 13 Jul 2023 14:06 WIB
Benarkah Pasien BPJS Kesehatan Rawat Inap di RS Maksimal 3 Hari?;https://health.detik.com/berita-detikhealth/d-7253856/benarkah-pasien-bpjs-kesehatan-rawat-inap-di-rs-maksimal-3-hari;detikHealth;Kamis, 21 Mar 2024 14:25 WIB
Duet Mayapada Hospital-BPJS Kesehatan Beri Kemudahan Akses Radioterapi;https://health.detik.com/berita-detikhealth/d-7099698/duet-mayapada-hospital-bpjs-kesehatan-beri-kemudahan-akses-radioterapi;detikHealth;Rabu, 20 Des 2023 14:21 WIB
Cerita Bos BPJS Kesehatan Ditanya Jokowi 2 Kali soal Kenaikan Iuran;https://health.detik.com/berita-detikhealth/d-7238673/cerita-bos-bpjs-kesehatan-ditanya-jokowi-2-kali-soal-kenaikan-iuran;detikHealth;Rabu, 13 Mar 2024 10:05 WIB
Dihapus Bertahap, Begini Nasib Kelas BPJS Kesehatan yang Diganti KRIS;https://health.detik.com/berita-detikhealth/d-6779787/dihapus-bertahap-begini-nasib-kelas-bpjs-kesehatan-yang-diganti-kris;detikHealth;Senin, 19 Jun 2023 06:30 WIB
Ada 1,5 Juta Warga RI Gagal Ginjal, Sedot Dana BPJS Kesehatan Rp 2,9 T;https://health.detik.com/berita-detikhealth/d-7240445/ada-1-5-juta-warga-ri-gagal-ginjal-sedot-dana-bpjs-kesehatan-rp-2-9-t;detikHealth;Kamis, 14 Mar 2024 06:41 WIB
BPJS Buka Suara usai Bayi di Brebes Ditahan RS Buntut Nunggak Iuran;https://health.detik.com/berita-detikhealth/d-6809880/bpjs-buka-suara-usai-bayi-di-brebes-ditahan-rs-buntut-nunggak-iuran;detikHealth;Kamis, 06 Jul 2023 20:11 WIB
Menkes Angkat Bicara soal Penghapusan Kelas 1, 2, 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6821074/menkes-angkat-bicara-soal-penghapusan-kelas-1-2-3-bpjs-kesehatan;detikHealth;Kamis, 13 Jul 2023 16:07 WIB
Stres Gagal Nyaleg, Boleh Berobat ke Dokter Jiwa Pakai BPJS? Bisa Kok, Ini Caranya;https://health.detik.com/berita-detikhealth/d-7196958/stres-gagal-nyaleg-boleh-berobat-ke-dokter-jiwa-pakai-bpjs-bisa-kok-ini-caranya;detikHealth;Jumat, 16 Feb 2024 16:00 WIB
Pengganti Kelas 1, 2, 3 BPJS Kesehatan yang Bakal Dihapus Bertahap Tahun Ini;https://health.detik.com/berita-detikhealth/d-6778287/pengganti-kelas-1-2-3-bpjs-kesehatan-yang-bakal-dihapus-bertahap-tahun-ini;detikHealth;Sabtu, 17 Jun 2023 19:02 WIB
Cek! Daftar 10 Penyakit yang Paling Banyak Sedot Dana BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6828672/cek-daftar-10-penyakit-yang-paling-banyak-sedot-dana-bpjs-kesehatan;detikHealth;Selasa, 18 Jul 2023 11:34 WIB
RS Sentra Medika-BPJS Kesehatan Kerja Sama Tekan Angka Penyakit Kanker;https://health.detik.com/berita-detikhealth/d-7169855/rs-sentra-medika-bpjs-kesehatan-kerja-sama-tekan-angka-penyakit-kanker;detikHealth;Rabu, 31 Jan 2024 14:50 WIB
Daftar Rumah Sakit yang Sudah Hapus Kelas 1, 2, 3 BPJS Kesehatan, Mana Saja?;https://health.detik.com/berita-detikhealth/d-6771041/daftar-rumah-sakit-yang-sudah-hapus-kelas-1-2-3-bpjs-kesehatan-mana-saja;detikHealth;Rabu, 14 Jun 2023 06:00 WIB
Jokowi Imbau Warga RI Hidup Sehat, Jangan Sering Sakit Walau Punya BPJS;https://health.detik.com/berita-detikhealth/d-7157400/jokowi-imbau-warga-ri-hidup-sehat-jangan-sering-sakit-walau-punya-bpjs;detikHealth;Rabu, 24 Jan 2024 07:30 WIB
Beban Biaya BPJS Kesehatan untuk DBD Naik Tajam, Tembus Rp 1 Triliun;https://health.detik.com/berita-detikhealth/d-7146090/beban-biaya-bpjs-kesehatan-untuk-dbd-naik-tajam-tembus-rp-1-triliun;detikHealth;Rabu, 17 Jan 2024 14:30 WIB
Dirut Titip Pesan Soal Nasib BPJS Kesehatan ke Capres, Begini Katanya;https://health.detik.com/berita-detikhealth/d-7145728/dirut-titip-pesan-soal-nasib-bpjs-kesehatan-ke-capres-begini-katanya;detikHealth;Rabu, 17 Jan 2024 11:32 WIB
Dirut Titip Pesan Soal Nasib BPJS Kesehatan ke Capres, Begini Katanya;https://health.detik.com/berita-detikhealth/d-7145728/dirut-titip-pesan-soal-nasib-bpjs-kesehatan-ke-capres-begini-katanya;detikHealth;Rabu, 17 Jan 2024 11:32 WIB
Kemenkes Pastikan Biaya Pengobatan Cacar Monyet Bisa Ditanggung BPJS;https://health.detik.com/detiktv/d-7004930/kemenkes-pastikan-biaya-pengobatan-cacar-monyet-bisa-ditanggung-bpjs;detikHealth;Jumat, 27 Okt 2023 14:05 WIB
Kunjungi RSUD Salatiga, Jokowi Soroti Antrean Pasien BPJS Kesehatan dan KIS;https://health.detik.com/berita-detikhealth/d-7154126/kunjungi-rsud-salatiga-jokowi-soroti-antrean-pasien-bpjs-kesehatan-dan-kis;detikHealth;Senin, 22 Jan 2024 12:31 WIB
12 Perubahan yang Terjadi Pasca Kelas BPJS Kesehatan Bertahap Dihapus Tahun Ini;https://health.detik.com/berita-detikhealth/d-6779293/12-perubahan-yang-terjadi-pasca-kelas-bpjs-kesehatan-bertahap-dihapus-tahun-ini;detikHealth;Minggu, 18 Jun 2023 15:00 WIB
Biaya Perawatan Viral Pria Tangerang BB 300 Kg Dipastikan Ter-cover BPJS!;https://health.detik.com/berita-detikhealth/d-6767525/biaya-perawatan-viral-pria-tangerang-bb-300-kg-dipastikan-ter-cover-bpjs;detikHealth;Senin, 12 Jun 2023 09:35 WIB
Ingat! Kelas 1, 2, 3 BPJS Kesehatan Mulai Bertahap Dihapus Tahun Ini;https://health.detik.com/berita-detikhealth/d-6769678/ingat-kelas-1-2-3-bpjs-kesehatan-mulai-bertahap-dihapus-tahun-ini;detikHealth;Selasa, 13 Jun 2023 11:02 WIB
COVID-19 RI Naik Lagi, BPJS Kesehatan Pastikan Biaya Pengobatan Ditanggung;https://health.detik.com/berita-detikhealth/d-7085806/covid-19-ri-naik-lagi-bpjs-kesehatan-pastikan-biaya-pengobatan-ditanggung;detikHealth;Selasa, 12 Des 2023 17:00 WIB
BPJS Kesehatan Raih Penghargaan Inovasi Perluasan Layanan Kesehatan;https://health.detik.com/berita-detikhealth/d-6943222/bpjs-kesehatan-raih-penghargaan-inovasi-perluasan-layanan-kesehatan;detikHealth;Kamis, 21 Sep 2023 15:16 WIB
Raih detikcom Awards, BPJS Kesehatan Beberkan Capaian Layanan Skrining;https://health.detik.com/berita-detikhealth/d-6943978/raih-detikcom-awards-bpjs-kesehatan-beberkan-capaian-layanan-skrining;detikHealth;Kamis, 21 Sep 2023 20:03 WIB
Kelas 1, 2, 3 BPJS Kesehatan Mulai Dihapus Bertahap, Ternyata Ini Penggantinya;https://health.detik.com/berita-detikhealth/d-6771436/kelas-1-2-3-bpjs-kesehatan-mulai-dihapus-bertahap-ternyata-ini-penggantinya;detikHealth;Rabu, 14 Jun 2023 08:33 WIB
BPJS Kesehatan Tanggung Biaya Perawatan Pasien Covid-19;https://health.detik.com/detiktv/d-6926637/bpjs-kesehatan-tanggung-biaya-perawatan-pasien-covid-19;detikHealth;Selasa, 12 Sep 2023 12:48 WIB
Bukan Lagi Kemenkes, BPJS Kesehatan Jamin Tanggungan Pembiayaan COVID-19;https://health.detik.com/berita-detikhealth/d-6925640/bukan-lagi-kemenkes-bpjs-kesehatan-jamin-tanggungan-pembiayaan-covid-19;detikHealth;Senin, 11 Sep 2023 18:59 WIB
Scaling Gigi Dicover BPJS Kesehatan? Ternyata Bisa, Ini Syaratnya;https://health.detik.com/berita-detikhealth/d-6919475/scaling-gigi-dicover-bpjs-kesehatan-ternyata-bisa-ini-syaratnya;detikHealth;Jumat, 08 Sep 2023 05:00 WIB
Bagaimana Cara Menggunakan BPJS Kesehatan untuk Melahirkan? Begini Tahapannya;https://health.detik.com/berita-detikhealth/d-6902555/bagaimana-cara-menggunakan-bpjs-kesehatan-untuk-melahirkan-begini-tahapannya;detikHealth;Selasa, 29 Agu 2023 22:00 WIB
BPJS Kesehatan Pastikan Biaya Penyakit Imbas Polusi Bakal Dicover!;https://health.detik.com/berita-detikhealth/d-6899872/bpjs-kesehatan-pastikan-biaya-penyakit-imbas-polusi-bakal-dicover;detikHealth;Senin, 28 Agu 2023 15:01 WIB
Masuk RS Gegara Polusi Udara, Biayanya Dicover BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-6897745/masuk-rs-gegara-polusi-udara-biayanya-dicover-bpjs-kesehatan;detikHealth;Minggu, 27 Agu 2023 06:55 WIB
BPJS Kesehatan Tanggung Biaya Pengobatan Penyakit Imbas Polusi;https://health.detik.com/detiktv/d-6900250/bpjs-kesehatan-tanggung-biaya-pengobatan-penyakit-imbas-polusi;detikHealth;Senin, 28 Agu 2023 17:03 WIB
6 Penyakit Pernapasan Akibat Polusi yang Paling Membebani BPJS;https://health.detik.com/detiktv/d-6900733/6-penyakit-pernapasan-akibat-polusi-yang-paling-membebani-bpjs;detikHealth;Senin, 28 Agu 2023 20:44 WIB
Bahas Polusi, Menkes Ungkap 6 Penyakit Pernapasan Paling Membebani BPJS;https://health.detik.com/berita-detikhealth/d-6900242/bahas-polusi-menkes-ungkap-6-penyakit-pernapasan-paling-membebani-bpjs;detikHealth;Senin, 28 Agu 2023 17:00 WIB
BPJS Kesehatan Pastikan Layanan Tetap Buka Saat Libur Lebaran;https://health.detik.com/berita-detikhealth/d-6659251/bpjs-kesehatan-pastikan-layanan-tetap-buka-saat-libur-lebaran;detikHealth;Kamis, 06 Apr 2023 14:29 WIB
BPJS Kesehatan Gelontorkan Rp 59,1 T buat Penjaminan Penyakit Jantung;https://health.detik.com/berita-detikhealth/d-6887596/bpjs-kesehatan-gelontorkan-rp-59-1-t-buat-penjaminan-penyakit-jantung;detikHealth;Senin, 21 Agu 2023 13:59 WIB
Heboh Mandatory Spending Dicabut Hapus Subsidi BPJS, Kemenkes: Menyesatkan!;https://health.detik.com/berita-detikhealth/d-6872303/heboh-mandatory-spending-dicabut-hapus-subsidi-bpjs-kemenkes-menyesatkan;detikHealth;Sabtu, 12 Agu 2023 10:19 WIB
Bikin Tekor BPJS Kesehatan, Pembiayaan Pasien Stroke Capai Rp 3 Triliun;https://health.detik.com/berita-detikhealth/d-7005259/bikin-tekor-bpjs-kesehatan-pembiayaan-pasien-stroke-capai-rp-3-triliun;detikHealth;Jumat, 27 Okt 2023 16:00 WIB
Berobat di RS PON, BPJS Kesehatan dan Asuransi Swasta Bisa Dipakai Bersamaan;https://health.detik.com/berita-detikhealth/d-6975455/berobat-di-rs-pon-bpjs-kesehatan-dan-asuransi-swasta-bisa-dipakai-bersamaan;detikHealth;Rabu, 11 Okt 2023 05:00 WIB
BPJS Kesehatan Bikin Portal Permudah Faskes Pantau Proses Klaim-Keluhan;https://health.detik.com/berita-detikhealth/d-6857832/bpjs-kesehatan-bikin-portal-permudah-faskes-pantau-proses-klaim-keluhan;detikHealth;Kamis, 03 Agu 2023 22:19 WIB
Pasien Diabetes Anak Ditanggung BPJS Kesehatan, Tapi...;https://health.detik.com/berita-detikhealth/d-6623189/pasien-diabetes-anak-ditanggung-bpjs-kesehatan-tapi;detikHealth;Kamis, 16 Mar 2023 18:59 WIB
Ada RS Diskriminatif ke Pasien BPJS: Dirawat di Basement, Campur Tempat Parkir;https://health.detik.com/berita-detikhealth/d-6666660/ada-rs-diskriminatif-ke-pasien-bpjs-dirawat-di-basement-campur-tempat-parkir;detikHealth;Selasa, 11 Apr 2023 11:47 WIB
Kemenkes Tekankan Kelas BPJS Kesehatan Tidak Dihapus;https://health.detik.com/detiktv/d-6781510/kemenkes-tekankan-kelas-bpjs-kesehatan-tidak-dihapus;detikHealth;Senin, 19 Jun 2023 18:30 WIB
30 Persen Warga Baduy Sudah Pakai BPJS Kesehatan, Terbanyak untuk Sakit Kulit-ISPA;https://health.detik.com/berita-detikhealth/d-6952126/30-persen-warga-baduy-sudah-pakai-bpjs-kesehatan-terbanyak-untuk-sakit-kulit-ispa;detikHealth;Selasa, 26 Sep 2023 21:44 WIB
Direksi BPJS Kesehatan 'Ngantor' di Puskesmas Kota Pangkalpinang;https://health.detik.com/berita-detikhealth/d-6833408/direksi-bpjs-kesehatan-ngantor-di-puskesmas-kota-pangkalpinang;detikHealth;Kamis, 20 Jul 2023 22:00 WIB
Iuran Peserta BPJS Kesehatan Direncanakan Naik di Tahun 2025;https://health.detik.com/berita-detikhealth/d-6829343/iuran-peserta-bpjs-kesehatan-direncanakan-naik-di-tahun-2025;detikHealth;Selasa, 18 Jul 2023 16:01 WIB
