title;link;category;date
Tanggapan Dirut soal Penghapusan Kelas 1, 2, 3 BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6829753/tanggapan-dirut-soal-penghapusan-kelas-1-2-3-bpjs-kesehatan;detikHealth;Selasa, 18 Jul 2023 18:30 WIB
Pasien Ida Dayak Keluhkan Medis Mahal, BPJS Pastikan Patah Tulang Dicover;https://health.detik.com/berita-detikhealth/d-6659096/pasien-ida-dayak-keluhkan-medis-mahal-bpjs-pastikan-patah-tulang-dicover;detikHealth;Kamis, 06 Apr 2023 13:31 WIB
Rencana Kenaikan Iuran Peserta BPJS Kesehatan di Tahun 2025;https://health.detik.com/detiktv/d-6830789/rencana-kenaikan-iuran-peserta-bpjs-kesehatan-di-tahun-2025;detikHealth;Rabu, 19 Jul 2023 13:07 WIB
Begini Beda Fasilitas KRIS Vs Kelas BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6822670/begini-beda-fasilitas-kris-vs-kelas-bpjs-kesehatan;detikHealth;Jumat, 14 Jul 2023 15:00 WIB
Soal Posisi BPJS Kesehatan di RUU Kesehatan, Apa Jadinya Jika di Bawah Menkes?;https://health.detik.com/berita-detikhealth/d-6648859/soal-posisi-bpjs-kesehatan-di-ruu-kesehatan-apa-jadinya-jika-di-bawah-menkes;detikHealth;Jumat, 31 Mar 2023 17:00 WIB
Jangan Ragu Berobat, Biaya Pasien Obesitas Dipastikan Dicover BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6817267/jangan-ragu-berobat-biaya-pasien-obesitas-dipastikan-dicover-bpjs-kesehatan;detikHealth;Selasa, 11 Jul 2023 16:00 WIB
Denise Chariesta Pengin Lahiran Caesar, Bisa Ditanggung BPJS Nggak Ya?;https://health.detik.com/berita-detikhealth/d-6812129/denise-chariesta-pengin-lahiran-caesar-bisa-ditanggung-bpjs-nggak-ya;detikHealth;Sabtu, 08 Jul 2023 09:15 WIB
Denise Chariesta Galang Donasi Biaya Lahiran, Ogah Pakai BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6812037/denise-chariesta-galang-donasi-biaya-lahiran-ogah-pakai-bpjs-kesehatan;detikHealth;Sabtu, 08 Jul 2023 07:57 WIB
Kata BPJS Kesehatan soal Nakes Bikin Konten Bandingkan Pelayanan Pasien;https://health.detik.com/berita-detikhealth/d-6626319/kata-bpjs-kesehatan-soal-nakes-bikin-konten-bandingkan-pelayanan-pasien;detikHealth;Sabtu, 18 Mar 2023 19:00 WIB
RI Masuk 'Endemi', Vaksinasi COVID-19 Ditanggung BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-6803889/ri-masuk-endemi-vaksinasi-covid-19-ditanggung-bpjs-kesehatan;detikHealth;Senin, 03 Jul 2023 17:01 WIB
Ida Dayak Ramai Peminat karena Gratis, Sesulit Itukah Urus BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-6658898/ida-dayak-ramai-peminat-karena-gratis-sesulit-itukah-urus-bpjs-kesehatan;detikHealth;Kamis, 06 Apr 2023 12:30 WIB
Perawatan Pemuda Obesitas 230 Kg Asal Jaktim Dicover BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6809777/perawatan-pemuda-obesitas-230-kg-asal-jaktim-dicover-bpjs-kesehatan;detikHealth;Kamis, 06 Jul 2023 19:03 WIB
Sakit Usai Kepulangan Haji Ditanggung BPJS Kesehatan, Syaratnya?;https://health.detik.com/detiktv/d-6804426/sakit-usai-kepulangan-haji-ditanggung-bpjs-kesehatan-syaratnya;detikHealth;Senin, 03 Jul 2023 22:04 WIB
Menkes Ungkap Penyakit Akibat Polusi Udara Bebani BPJS Rp 10 T;https://health.detik.com/berita-detikhealth/d-6901043/menkes-ungkap-penyakit-akibat-polusi-udara-bebani-bpjs-rp-10-t;detikHealth;Selasa, 29 Agu 2023 07:31 WIB
Eka Hospital Cibubur Jalin Kerja Sama dengan BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6809843/eka-hospital-cibubur-jalin-kerja-sama-dengan-bpjs-kesehatan;detikHealth;Jumat, 07 Jul 2023 10:00 WIB
Menkes Perkirakan Beban BPJS Kesehatan Akibat Polusi Udara Bakal Lebih Rp 10 T;https://health.detik.com/berita-detikhealth/d-6903518/menkes-perkirakan-beban-bpjs-kesehatan-akibat-polusi-udara-bakal-lebih-rp-10-t;detikHealth;Rabu, 30 Agu 2023 12:59 WIB
BPJS Pastikan Biaya Pasien COVID Ditanggung, Termasuk Obat-obatan?;https://health.detik.com/berita-detikhealth/d-6787632/bpjs-pastikan-biaya-pasien-covid-ditanggung-termasuk-obat-obatan;detikHealth;Kamis, 22 Jun 2023 20:30 WIB
dr Tirta Sorot Nakes Joget TikTok Remehkan Pasien BPJS: Tak Boleh Diskriminasi!;https://health.detik.com/berita-detikhealth/d-6627017/dr-tirta-sorot-nakes-joget-tiktok-remehkan-pasien-bpjs-tak-boleh-diskriminasi;detikHealth;Minggu, 19 Mar 2023 12:01 WIB
Heboh Nakes Bedakan Layanan Pasien BPJS Bikin Geram, Bakal Disidang Etik?;https://health.detik.com/berita-detikhealth/d-6626792/heboh-nakes-bedakan-layanan-pasien-bpjs-bikin-geram-bakal-disidang-etik;detikHealth;Minggu, 19 Mar 2023 08:00 WIB
Viral Nakes Joget TikTok Bedakan Layanan Pasien BPJS Vs Umum, Dirujak Netizen;https://health.detik.com/berita-detikhealth/d-6625954/viral-nakes-joget-tiktok-bedakan-layanan-pasien-bpjs-vs-umum-dirujak-netizen;detikHealth;Sabtu, 18 Mar 2023 14:00 WIB
Viral Pasien Sakit Jantung Tak Bisa Operasi karena Biaya, BPJS Beri Tanggapan;https://health.detik.com/berita-detikhealth/d-6885399/viral-pasien-sakit-jantung-tak-bisa-operasi-karena-biaya-bpjs-beri-tanggapan;detikHealth;Sabtu, 19 Agu 2023 21:30 WIB
Pakar IDI Tegur Nakes yang Viral Bedakan Pelayanan Pasien Umum dan BPJS;https://health.detik.com/detiktv/d-6626900/pakar-idi-tegur-nakes-yang-viral-bedakan-pelayanan-pasien-umum-dan-bpjs;detikHealth;Minggu, 19 Mar 2023 10:22 WIB
BPJS Kesehatan Buka-bukaan soal Anggaran, Pastikan Tak Ada Utang ke RS;https://health.detik.com/berita-detikhealth/d-6618798/bpjs-kesehatan-buka-bukaan-soal-anggaran-pastikan-tak-ada-utang-ke-rs;detikHealth;Selasa, 14 Mar 2023 18:30 WIB
Ramai-ramai Warga Badui Mulai Mau Berobat Pakai BPJS;https://health.detik.com/berita-detikhealth/d-6766314/ramai-ramai-warga-badui-mulai-mau-berobat-pakai-bpjs;detikHealth;Minggu, 11 Jun 2023 09:40 WIB
Buat Tingkatkan Layanan, BPJS Kesehatan Gelar Lomba Inovasi Berbasis TI;https://health.detik.com/berita-detikhealth/d-6764385/buat-tingkatkan-layanan-bpjs-kesehatan-gelar-lomba-inovasi-berbasis-ti;detikHealth;Jumat, 09 Jun 2023 18:02 WIB
Nakes yang Bikin Konten Bedakan Layanan BPJS Vs Umum Minta Maaf;https://health.detik.com/detiktv/d-6626297/nakes-yang-bikin-konten-bedakan-layanan-bpjs-vs-umum-minta-maaf;detikHealth;Sabtu, 18 Mar 2023 18:38 WIB
Buka-bukaan BPJS Kesehatan soal Alasan Jutaan Warga RI Pilih Berobat ke LN;https://health.detik.com/berita-detikhealth/d-6621167/buka-bukaan-bpjs-kesehatan-soal-alasan-jutaan-warga-ri-pilih-berobat-ke-ln;detikHealth;Kamis, 16 Mar 2023 06:00 WIB
Heboh 2 Juta Pasien RI Berobat ke LN, BPJS Ungkit yang Nggak Sembuh Juga Ada;https://health.detik.com/berita-detikhealth/d-6619099/heboh-2-juta-pasien-ri-berobat-ke-ln-bpjs-ungkit-yang-nggak-sembuh-juga-ada;detikHealth;Rabu, 15 Mar 2023 06:30 WIB
Penyakit Jantung Juara 1 Pengeluaran BPJS Kesehatan, Klaimnya Capai Rp 12 T;https://health.detik.com/berita-detikhealth/d-6829171/penyakit-jantung-juara-1-pengeluaran-bpjs-kesehatan-klaimnya-capai-rp-12-t;detikHealth;Selasa, 18 Jul 2023 15:00 WIB
Menkes Minta Biaya Pengobatan Bayi Obesitas di Bekasi Ditanggung BPJS;https://health.detik.com/berita-detikhealth/d-6583455/menkes-minta-biaya-pengobatan-bayi-obesitas-di-bekasi-ditanggung-bpjs;detikHealth;Rabu, 22 Feb 2023 18:30 WIB
BPJS Kesehatan Bandingkan Akses Obat di LN Vs RI, Begini Temuannya;https://health.detik.com/berita-detikhealth/d-6630523/bpjs-kesehatan-bandingkan-akses-obat-di-ln-vs-ri-begini-temuannya;detikHealth;Selasa, 21 Mar 2023 13:06 WIB
Menkes Buka Suara soal Heboh BPJS Kesehatan Kelas 1-3 Dihapus;https://health.detik.com/berita-detikhealth/d-6821720/menkes-buka-suara-soal-heboh-bpjs-kesehatan-kelas-1-3-dihapus;detikHealth;Jumat, 14 Jul 2023 07:00 WIB
Alasan Denise Ogah Pakai BPJS Kesehatan untuk Lahiran: Enggan Jadi Beban Negara;https://health.detik.com/berita-detikhealth/d-6812388/alasan-denise-ogah-pakai-bpjs-kesehatan-untuk-lahiran-enggan-jadi-beban-negara;detikHealth;Sabtu, 08 Jul 2023 13:00 WIB
Biaya Perawatan Bayi Obesitas di Bekasi Dipastikan Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6586988/biaya-perawatan-bayi-obesitas-di-bekasi-dipastikan-ditanggung-bpjs-kesehatan;detikHealth;Jumat, 24 Feb 2023 16:30 WIB
Curhat Viral Warga Masuk IGD Tak Bisa Pakai BPJS, Ini Faktanya;https://health.detik.com/berita-detikhealth/d-6618434/curhat-viral-warga-masuk-igd-tak-bisa-pakai-bpjs-ini-faktanya;detikHealth;Selasa, 14 Mar 2023 15:39 WIB
Bukan soal Kualitas Dokter, BPJS Ungkap 'Biang Kerok' Warga RI Berobat ke LN;https://health.detik.com/berita-detikhealth/d-6619823/bukan-soal-kualitas-dokter-bpjs-ungkap-biang-kerok-warga-ri-berobat-ke-ln;detikHealth;Rabu, 15 Mar 2023 11:00 WIB
Kena COVID-19 di Masa Endemi? Bisa Pakai BPJS Kesehatan, Begini Caranya;https://health.detik.com/berita-detikhealth/d-6804384/kena-covid-19-di-masa-endemi-bisa-pakai-bpjs-kesehatan-begini-caranya;detikHealth;Selasa, 04 Jul 2023 07:00 WIB
Menkes Pastikan Pemeriksaan Kanker Serviks Tahun Ini Ditanggung BPJS;https://health.detik.com/berita-detikhealth/d-6551354/menkes-pastikan-pemeriksaan-kanker-serviks-tahun-ini-ditanggung-bpjs;detikHealth;Sabtu, 04 Feb 2023 16:01 WIB
Kelas 1, 2, 3 BPJS Kesehatan Dihapus, Apa Penggantinya?;https://health.detik.com/berita-detikhealth/d-6561184/kelas-1-2-3-bpjs-kesehatan-dihapus-apa-penggantinya;detikHealth;Jumat, 10 Feb 2023 07:30 WIB
Menkes Hapus Kelas BPJS Kesehatan, Iuran Bakal Naik?;https://health.detik.com/berita-detikhealth/d-6559409/menkes-hapus-kelas-bpjs-kesehatan-iuran-bakal-naik;detikHealth;Kamis, 09 Feb 2023 09:32 WIB
RI Masuk 'Endemi' COVID-19, BPJS Kesehatan Pastikan Biaya Pengobatan Dicover;https://health.detik.com/berita-detikhealth/d-6786359/ri-masuk-endemi-covid-19-bpjs-kesehatan-pastikan-biaya-pengobatan-dicover;detikHealth;Kamis, 22 Jun 2023 12:20 WIB
Status Pandemi Dicabut, Pengobatan Covid-19 Bakal Pakai BPJS dan PBI;https://health.detik.com/detiktv/d-6786436/status-pandemi-dicabut-pengobatan-covid-19-bakal-pakai-bpjs-dan-pbi;detikHealth;Kamis, 22 Jun 2023 12:53 WIB
BPJS Kesehatan: Sebaiknya Pengganti Kelas 1-3 Diterapkan Pasca Uji Coba Selesai;https://health.detik.com/berita-detikhealth/d-6568690/bpjs-kesehatan-sebaiknya-pengganti-kelas-1-3-diterapkan-pasca-uji-coba-selesai;detikHealth;Selasa, 14 Feb 2023 17:30 WIB
Ini Dia Pengganti Kelas 1, 2, 3 BPJS Kesehatan yang Mulai Dihapus 2023;https://health.detik.com/berita-detikhealth/d-6779032/ini-dia-pengganti-kelas-1-2-3-bpjs-kesehatan-yang-mulai-dihapus-2023;detikHealth;Minggu, 18 Jun 2023 12:01 WIB
Ada yang Baru di BPJS Kesehatan, Ternyata Ini Gunanya 'I-Care';https://health.detik.com/berita-detikhealth/d-6787550/ada-yang-baru-di-bpjs-kesehatan-ternyata-ini-gunanya-i-care;detikHealth;Kamis, 22 Jun 2023 19:28 WIB
Pengganti Kelas BPJS Kesehatan 1, 2, 3 yang Bakal Dihapus Tahun Ini;https://health.detik.com/berita-detikhealth/d-6769965/pengganti-kelas-bpjs-kesehatan-1-2-3-yang-bakal-dihapus-tahun-ini;detikHealth;Selasa, 13 Jun 2023 13:00 WIB
Bukan Cuma Tempat Tidur, Ini Kriteria Kamar Rawat Inap saat Kelas 1-3 BPJS Dihapus;https://health.detik.com/berita-detikhealth/d-6561251/bukan-cuma-tempat-tidur-ini-kriteria-kamar-rawat-inap-saat-kelas-1-3-bpjs-dihapus;detikHealth;Jumat, 10 Feb 2023 08:33 WIB
Kelas 1, 2, 3 BPJS Kesehatan Dihapus, Iuran Bakal Naik? Ini Kata Kemenkes;https://health.detik.com/berita-detikhealth/d-6563295/kelas-1-2-3-bpjs-kesehatan-dihapus-iuran-bakal-naik-ini-kata-kemenkes;detikHealth;Sabtu, 11 Feb 2023 12:17 WIB
Kecelakaan Mudik Bisa Ditanggung BPJS Kesehatan, Ini Syaratnya;https://health.detik.com/berita-detikhealth/d-6679674/kecelakaan-mudik-bisa-ditanggung-bpjs-kesehatan-ini-syaratnya;detikHealth;Selasa, 18 Apr 2023 13:29 WIB
Sederet Upaya BPJS Kesehatan Dukung Ketahanan Kesehatan Nasional;https://health.detik.com/berita-detikhealth/d-6670673/sederet-upaya-bpjs-kesehatan-dukung-ketahanan-kesehatan-nasional;detikHealth;Kamis, 13 Apr 2023 11:04 WIB
Viral BPJS Kesehatan Bagi-bagi Hadiah Rp 125 Juta, Ternyata Ini Faktanya;https://health.detik.com/berita-detikhealth/d-6542289/viral-bpjs-kesehatan-bagi-bagi-hadiah-rp-125-juta-ternyata-ini-faktanya;detikHealth;Senin, 30 Jan 2023 17:15 WIB
Dirut BPJS Kesehatan Tinjau Pelayanan bagi Peserta JKN di RSUD Cibinong;https://health.detik.com/berita-detikhealth/d-6743508/dirut-bpjs-kesehatan-tinjau-pelayanan-bagi-peserta-jkn-di-rsud-cibinong;detikHealth;Minggu, 28 Mei  2023 17:49 WIB
Kemenkes Beberkan 4 Penyakit Mematikan di RI Bikin Tekor Belanja BPJS;https://health.detik.com/berita-detikhealth/d-6541407/kemenkes-beberkan-4-penyakit-mematikan-di-ri-bikin-tekor-belanja-bpjs;detikHealth;Senin, 30 Jan 2023 11:19 WIB
Respons Kemenkes sampai BPJS Kesehatan soal Pengobatan ala Ida Dayak;https://health.detik.com/berita-detikhealth/d-6659829/respons-kemenkes-sampai-bpjs-kesehatan-soal-pengobatan-ala-ida-dayak;detikHealth;Jumat, 07 Apr 2023 05:00 WIB
Dirut BPJS Kesehatan Paparkan Layanan Skrining ke Kemenkes Malaysia;https://health.detik.com/berita-detikhealth/d-6660877/dirut-bpjs-kesehatan-paparkan-layanan-skrining-ke-kemenkes-malaysia;detikHealth;Jumat, 07 Apr 2023 14:08 WIB
Berobat Pakai BPJS, Layanan RS Kok Lelet? Pahami Ini Sebelum 'Ngegas';https://health.detik.com/berita-detikhealth/d-6542095/berobat-pakai-bpjs-layanan-rs-kok-lelet-pahami-ini-sebelum-ngegas;detikHealth;Senin, 30 Jan 2023 16:05 WIB
Apakah Transplantasi Ginjal Ditanggung BPJS Kesehatan? Begini Aturannya;https://health.detik.com/berita-detikhealth/d-6516987/apakah-transplantasi-ginjal-ditanggung-bpjs-kesehatan-begini-aturannya;detikHealth;Minggu, 15 Jan 2023 20:31 WIB
Tarif Layanan Peserta JKN Disesuaikan, Iuran BPJS Kesehatan Auto Naik?;https://health.detik.com/berita-detikhealth/d-6517473/tarif-layanan-peserta-jkn-disesuaikan-iuran-bpjs-kesehatan-auto-naik;detikHealth;Senin, 16 Jan 2023 10:34 WIB
Nunggak Iuran BPJS Kesehatan Bertahun-tahun? Tak Perlu Bayar Semua, Ini Aturannya;https://health.detik.com/berita-detikhealth/d-6528768/nunggak-iuran-bpjs-kesehatan-bertahun-tahun-tak-perlu-bayar-semua-ini-aturannya;detikHealth;Minggu, 22 Jan 2023 15:10 WIB
Kata BPJS Kesehatan soal Viral Curhat Tak Bayar Iuran Selama 11 Tahun;https://health.detik.com/berita-detikhealth/d-6528345/kata-bpjs-kesehatan-soal-viral-curhat-tak-bayar-iuran-selama-11-tahun;detikHealth;Minggu, 22 Jan 2023 09:20 WIB
Kemenkes Tanggapi Video Viral Nakes Bedakan Layanan BPJS Vs Umum;https://health.detik.com/berita-detikhealth/d-6629104/kemenkes-tanggapi-video-viral-nakes-bedakan-layanan-bpjs-vs-umum;detikHealth;Senin, 20 Mar 2023 17:01 WIB
Pengakuan Staf Puskesmas Lambunu Remehkan Pasien BPJS, Menyesal Setelah Viral;https://health.detik.com/berita-detikhealth/d-6627353/pengakuan-staf-puskesmas-lambunu-remehkan-pasien-bpjs-menyesal-setelah-viral;detikHealth;Minggu, 19 Mar 2023 17:00 WIB
Viral Nunggak Iuran BPJS Kesehatan 11 Tahun, Harus Bayar Full Biar Aktif Lagi?;https://health.detik.com/berita-detikhealth/d-6529230/viral-nunggak-iuran-bpjs-kesehatan-11-tahun-harus-bayar-full-biar-aktif-lagi;detikHealth;Senin, 23 Jan 2023 05:56 WIB
PPNI Sentil Etik Nakes Bedakan Layanan Pasien BPJS dan Umum;https://health.detik.com/berita-detikhealth/d-6626113/ppni-sentil-etik-nakes-bedakan-layanan-pasien-bpjs-dan-umum;detikHealth;Sabtu, 18 Mar 2023 15:56 WIB
BPJS Kesehatan Sediakan Pijat Tuna Netra di Posko Mudik, Cek Lokasinya;https://health.detik.com/berita-detikhealth/d-6680339/bpjs-kesehatan-sediakan-pijat-tuna-netra-di-posko-mudik-cek-lokasinya;detikHealth;Selasa, 18 Apr 2023 17:46 WIB
Apakah BPJS Kesehatan Tanggung Biaya jika Tergigit Ular?;https://health.detik.com/detiktv/d-6503274/apakah-bpjs-kesehatan-tanggung-biaya-jika-tergigit-ular;detikHealth;Sabtu, 07 Jan 2023 15:04 WIB
Kata BPJS Kesehatan soal Dokter Umum Digaji Rp 1.000 per Pasien;https://health.detik.com/berita-detikhealth/d-6673210/kata-bpjs-kesehatan-soal-dokter-umum-digaji-rp-1-000-per-pasien;detikHealth;Jumat, 14 Apr 2023 15:30 WIB
Daftar 21 Penyakit yang Tak Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6495452/daftar-21-penyakit-yang-tak-ditanggung-bpjs-kesehatan;detikHealth;Selasa, 03 Jan 2023 09:30 WIB
Dirut BPJS Bicara Sanksi RS 'Nakal', Klaim Miliaran tapi Pasien Bodong;https://health.detik.com/berita-detikhealth/d-6666270/dirut-bpjs-bicara-sanksi-rs-nakal-klaim-miliaran-tapi-pasien-bodong;detikHealth;Selasa, 11 Apr 2023 07:31 WIB
Sanksi Tegas BPJS Kesehatan Bagi RS yang Lakukan Manipulasi Tagihan JKN;https://health.detik.com/berita-detikhealth/d-6661296/sanksi-tegas-bpjs-kesehatan-bagi-rs-yang-lakukan-manipulasi-tagihan-jkn;detikHealth;Jumat, 07 Apr 2023 18:29 WIB
Praktik Curang Manipulasi Tagihan RS Diungkap BPJS, Begini Sanksi yang Menanti;https://health.detik.com/berita-detikhealth/d-6660388/praktik-curang-manipulasi-tagihan-rs-diungkap-bpjs-begini-sanksi-yang-menanti;detikHealth;Jumat, 07 Apr 2023 07:33 WIB
Bos BPJS Kesehatan Ungkap Kecurangan RS, Klaim Miliaran tapi Tak Ada Pasien;https://health.detik.com/berita-detikhealth/d-6660315/bos-bpjs-kesehatan-ungkap-kecurangan-rs-klaim-miliaran-tapi-tak-ada-pasien;detikHealth;Jumat, 07 Apr 2023 04:15 WIB
Biaya Operasi Perdarahan Otak Seperti Indra Bekti Ditanggung BPJS, Ini Syaratnya;https://health.detik.com/berita-detikhealth/d-6496257/biaya-operasi-perdarahan-otak-seperti-indra-bekti-ditanggung-bpjs-ini-syaratnya;detikHealth;Selasa, 03 Jan 2023 15:15 WIB
Klaim Asuransi Indra Bekti Ditolak, Keluarga Ungkap Alasan Tak Pakai BPJS;https://health.detik.com/berita-detikhealth/d-6496645/klaim-asuransi-indra-bekti-ditolak-keluarga-ungkap-alasan-tak-pakai-bpjs;detikHealth;Selasa, 03 Jan 2023 17:32 WIB
Viral Dibahas, Perdarahan Otak Seperti Indra Bekti Di-cover BPJS Nggak Sih?;https://health.detik.com/berita-detikhealth/d-6494232/viral-dibahas-perdarahan-otak-seperti-indra-bekti-di-cover-bpjs-nggak-sih;detikHealth;Senin, 02 Jan 2023 14:29 WIB
Kemenkes Pastikan Biaya Perawatan Bayi Obesitas di Bekasi Dicover BPJS;https://health.detik.com/berita-detikhealth/d-6584743/kemenkes-pastikan-biaya-perawatan-bayi-obesitas-di-bekasi-dicover-bpjs;detikHealth;Kamis, 23 Feb 2023 14:31 WIB
Rumah Sakit di Indonesia yang Terapkan KRIS BPJS Kesehatan;https://health.detik.com/detiktv/d-6578763/rumah-sakit-di-indonesia-yang-terapkan-kris-bpjs-kesehatan;detikHealth;Senin, 20 Feb 2023 14:34 WIB
Perdarahan Otak Seperti Dialami Indra Bekti Apakah Ditanggung BPJS? Ini Faktanya;https://health.detik.com/berita-detikhealth/d-6495336/perdarahan-otak-seperti-dialami-indra-bekti-apakah-ditanggung-bpjs-ini-faktanya;detikHealth;Selasa, 03 Jan 2023 07:37 WIB
Viral Nakes Bikin Konten Bedakan Layanan Pasien BPJS VS Umum, Pakar IDI Angkat Bicara;https://health.detik.com/berita-detikhealth/d-6626039/viral-nakes-bikin-konten-bedakan-layanan-pasien-bpjs-vs-umum-pakar-idi-angkat-bicara;detikHealth;Sabtu, 18 Mar 2023 15:00 WIB
Nakes 'Dirujak' Netizen hingga Minta Maaf gegara Konten Viral Pasien BPJS;https://health.detik.com/berita-detikhealth/d-6626266/nakes-dirujak-netizen-hingga-minta-maaf-gegara-konten-viral-pasien-bpjs;detikHealth;Minggu, 19 Mar 2023 05:30 WIB
Banjir Hujatan, Nakes Viral Joget Tiktok Bedakan Pasien BPJS Minta Maaf;https://health.detik.com/berita-detikhealth/d-6626225/banjir-hujatan-nakes-viral-joget-tiktok-bedakan-pasien-bpjs-minta-maaf;detikHealth;Sabtu, 18 Mar 2023 17:30 WIB
Menkes Ungkap Alasan di Balik Pemerintah Terapkan KRIS, Hapus Kelas BPJS;https://health.detik.com/berita-detikhealth/d-6629170/menkes-ungkap-alasan-di-balik-pemerintah-terapkan-kris-hapus-kelas-bpjs;detikHealth;Senin, 20 Mar 2023 17:30 WIB
Fakta-fakta Kelas BPJS Kesehatan Dihapus: Iuran hingga Kapasitas Kamar;https://health.detik.com/berita-detikhealth/d-6560956/fakta-fakta-kelas-bpjs-kesehatan-dihapus-iuran-hingga-kapasitas-kamar;detikHealth;Jumat, 10 Feb 2023 06:00 WIB
Seputar Kelas BPJS Kesehatan yang Akan Dihapus Tahun Ini;https://health.detik.com/detiktv/d-6561467/seputar-kelas-bpjs-kesehatan-yang-akan-dihapus-tahun-ini;detikHealth;Jumat, 10 Feb 2023 09:39 WIB
