title;link;category;date
Standar Baru Pelayanan BPJS Kesehatan Bakal Tanggung Biaya Cangkok Organ;https://health.detik.com/berita-detikhealth/d-6561526/standar-baru-pelayanan-bpjs-kesehatan-bakal-tanggung-biaya-cangkok-organ;detikHealth;Jumat, 10 Feb 2023 11:05 WIB
Menkes Hapus Kelas 1, 2, 3 BPJS Kesehatan Tahun Ini!;https://health.detik.com/berita-detikhealth/d-6559344/menkes-hapus-kelas-1-2-3-bpjs-kesehatan-tahun-ini;detikHealth;Kamis, 09 Feb 2023 08:19 WIB
Perdarahan Otak seperti Dialami Indra Bekti Dicover BPJS Kok! Ini Aturannya;https://health.detik.com/berita-detikhealth/d-6494661/perdarahan-otak-seperti-dialami-indra-bekti-dicover-bpjs-kok-ini-aturannya;detikHealth;Senin, 02 Jan 2023 17:10 WIB
Menkes Blak-blakan Penyakit yang Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6549410/menkes-blak-blakan-penyakit-yang-bikin-tekor-bpjs-kesehatan;detikHealth;Jumat, 03 Feb 2023 13:18 WIB
Apakah Biaya Pengobatan Pasien 'Cacar Monyet' Mpox Ditanggung BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-7508554/apakah-biaya-pengobatan-pasien-cacar-monyet-mpox-ditanggung-bpjs-kesehatan;detikHealth;Senin, 26 Agu 2024 09:35 WIB
Apakah Pasang Behel Bisa Pakai BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-6499476/apakah-pasang-behel-bisa-pakai-bpjs-kesehatan;detikHealth;Kamis, 05 Jan 2023 11:50 WIB
Tergigit Ular, Apakah Ditanggung BPJS Kesehatan?;https://health.detik.com/berita-detikhealth/d-6499574/tergigit-ular-apakah-ditanggung-bpjs-kesehatan;detikHealth;Kamis, 05 Jan 2023 12:30 WIB
Kata Menkes soal Heboh 'BPJS Orang Kaya';https://health.detik.com/detiktv/d-6426115/kata-menkes-soal-heboh-bpjs-orang-kaya;detikHealth;Jumat, 25 Nov 2022 13:47 WIB
Pengganti Kelas 1, 2, 3 BPJS Kesehatan yang Bakal Dihapus Menkes;https://health.detik.com/berita-detikhealth/d-6563084/pengganti-kelas-1-2-3-bpjs-kesehatan-yang-bakal-dihapus-menkes;detikHealth;Sabtu, 11 Feb 2023 09:17 WIB
Siasat Menkes Agar BPJS Kesehatan Tak Lagi Tekor;https://health.detik.com/berita-detikhealth/d-6440185/siasat-menkes-agar-bpjs-kesehatan-tak-lagi-tekor;detikHealth;Sabtu, 03 Des 2022 07:00 WIB
Kelas 1, 2, dan 3 BPJS Kesehatan Dihapus! Aturan Kamar Rawat Inap Jadi Begini;https://health.detik.com/berita-detikhealth/d-6560442/kelas-1-2-dan-3-bpjs-kesehatan-dihapus-aturan-kamar-rawat-inap-jadi-begini;detikHealth;Kamis, 09 Feb 2023 17:00 WIB
Kelas BPJS Dihapus, Wamenkes Sebut Maksimal Ruang Rawat Inap Jadi 4 Orang;https://health.detik.com/berita-detikhealth/d-6559945/kelas-bpjs-dihapus-wamenkes-sebut-maksimal-ruang-rawat-inap-jadi-4-orang;detikHealth;Kamis, 09 Feb 2023 13:29 WIB
10 RS Ini Uji Coba Kelas Rawat Inap Standar BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6561339/10-rs-ini-uji-coba-kelas-rawat-inap-standar-bpjs-kesehatan;detikHealth;Jumat, 10 Feb 2023 09:32 WIB
Dimulai Tahun Ini, Kelas 1-3 BPJS Kesehatan Dihapus Bertahap hingga 2025;https://health.detik.com/berita-detikhealth/d-6561439/dimulai-tahun-ini-kelas-1-3-bpjs-kesehatan-dihapus-bertahap-hingga-2025;detikHealth;Jumat, 10 Feb 2023 10:30 WIB
Gaduh Wacana 'BPJS Orang Kaya', Menkes Buka-bukaan Jelaskan Maksudnya;https://health.detik.com/berita-detikhealth/d-6427319/gaduh-wacana-bpjs-orang-kaya-menkes-buka-bukaan-jelaskan-maksudnya;detikHealth;Sabtu, 26 Nov 2022 06:15 WIB
BPJS Kesehatan Buka Suara soal Heboh Konglomerat Bikin Tekor;https://health.detik.com/berita-detikhealth/d-6426583/bpjs-kesehatan-buka-suara-soal-heboh-konglomerat-bikin-tekor;detikHealth;Jumat, 25 Nov 2022 17:20 WIB
Menkes Klarifikasi Heboh 'BPJS Orang Kaya', Ini Penjelasannya;https://health.detik.com/berita-detikhealth/d-6425851/menkes-klarifikasi-heboh-bpjs-orang-kaya-ini-penjelasannya;detikHealth;Jumat, 25 Nov 2022 11:45 WIB
Wajib Tahu! Daftar Penyakit yang Tidak Dicover BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6503200/wajib-tahu-daftar-penyakit-yang-tidak-dicover-bpjs-kesehatan;detikHealth;Sabtu, 07 Jan 2023 13:59 WIB
Catatan YLKI Soal Warga Ngeluh Tak Dapat Manfaat BPJS Meski Rajin Bayar Iuran;https://health.detik.com/berita-detikhealth/d-6541920/catatan-ylki-soal-warga-ngeluh-tak-dapat-manfaat-bpjs-meski-rajin-bayar-iuran;detikHealth;Senin, 30 Jan 2023 15:02 WIB
Obat Kanker Limfoma Pertama Buatan RI Disetujui BPOM, Bakal Ditanggung BPJS?;https://health.detik.com/berita-detikhealth/d-6542647/obat-kanker-limfoma-pertama-buatan-ri-disetujui-bpom-bakal-ditanggung-bpjs;detikHealth;Selasa, 31 Jan 2023 05:30 WIB
Rencana Menkes Bikin 'BPJS Orang Kaya' Agar Tak Bebani Negara;https://health.detik.com/berita-detikhealth/d-6421397/rencana-menkes-bikin-bpjs-orang-kaya-agar-tak-bebani-negara;detikHealth;Rabu, 23 Nov 2022 09:47 WIB
Iuran BPJS Kesehatan Tidak Alami Kenaikan Sampai 2024;https://health.detik.com/detiktv/d-6421064/iuran-bpjs-kesehatan-tidak-alami-kenaikan-sampai-2024;detikHealth;Selasa, 22 Nov 2022 23:01 WIB
Kelas BPJS Kesehatan Mau Dihapus, Begini Kata RS;https://health.detik.com/berita-detikhealth/d-6420926/kelas-bpjs-kesehatan-mau-dihapus-begini-kata-rs;detikHealth;Rabu, 23 Nov 2022 07:31 WIB
Pemerintah Tak Naikkan Iuran BPJS Kesehatan Sampai 2024!;https://health.detik.com/berita-detikhealth/d-6420635/pemerintah-tak-naikkan-iuran-bpjs-kesehatan-sampai-2024;detikHealth;Selasa, 22 Nov 2022 18:45 WIB
Hore! Skrining 14 Penyakit Ini Bakal Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6420297/hore-skrining-14-penyakit-ini-bakal-ditanggung-bpjs-kesehatan;detikHealth;Selasa, 22 Nov 2022 16:46 WIB
Menkes Singgung Banyak Konglomerat Berobat Pakai BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6421245/menkes-singgung-banyak-konglomerat-berobat-pakai-bpjs-kesehatan;detikHealth;Rabu, 23 Nov 2022 07:15 WIB
Siap-siap, Kelas BPJS Kesehatan Akan Dihapus Secara Bertahap;https://health.detik.com/berita-detikhealth/d-6420915/siap-siap-kelas-bpjs-kesehatan-akan-dihapus-secara-bertahap;detikHealth;Rabu, 23 Nov 2022 05:30 WIB
Daftar 8 Penyakit yang Kuras Isi Dompet BPJS Kesehatan, Setahun Habis Rp 20 T;https://health.detik.com/berita-detikhealth/d-6426819/daftar-8-penyakit-yang-kuras-isi-dompet-bpjs-kesehatan-setahun-habis-rp-20-t;detikHealth;Jumat, 25 Nov 2022 18:43 WIB
Menkes Singgung Konglomerat Dibayarin BPJS, Diminta Pakai Asuransi Swasta;https://health.detik.com/berita-detikhealth/d-6420725/menkes-singgung-konglomerat-dibayarin-bpjs-diminta-pakai-asuransi-swasta;detikHealth;Selasa, 22 Nov 2022 19:30 WIB
BPJS Kesehatan Minta RS Utamakan Penggunaan Alkes Produksi Lokal;https://health.detik.com/berita-detikhealth/d-6476068/bpjs-kesehatan-minta-rs-utamakan-penggunaan-alkes-produksi-lokal;detikHealth;Kamis, 22 Des 2022 19:01 WIB
BPJS Beri Penjelasan Biaya Operasi Perdarahan Otak Indra Bekti Tak Dicover;https://health.detik.com/berita-detikhealth/d-6502763/bpjs-beri-penjelasan-biaya-operasi-perdarahan-otak-indra-bekti-tak-dicover;detikHealth;Sabtu, 07 Jan 2023 07:48 WIB
Biaya RS Indra Bekti yang Tak Sepenuhnya Ditanggung BPJS dan Asuransi;https://health.detik.com/berita-detikhealth/d-6502885/biaya-rs-indra-bekti-yang-tak-sepenuhnya-ditanggung-bpjs-dan-asuransi;detikHealth;Sabtu, 07 Jan 2023 09:40 WIB
Kata BPJS Kesehatan soal Operasi Perdarahan Otak Indra Bekti Tak Dicover;https://health.detik.com/berita-detikhealth/d-6501830/kata-bpjs-kesehatan-soal-operasi-perdarahan-otak-indra-bekti-tak-dicover;detikHealth;Jumat, 06 Jan 2023 15:30 WIB
Kemenkes Pastikan Semua Penyakit Menular Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6402682/kemenkes-pastikan-semua-penyakit-menular-ditanggung-bpjs-kesehatan;detikHealth;Minggu, 13 Nov 2022 06:00 WIB
Ternyata Ini Alasan Indra Bekti Tak Pakai BPJS Kesehatan untuk Pengobatan;https://health.detik.com/berita-detikhealth/d-6497244/ternyata-ini-alasan-indra-bekti-tak-pakai-bpjs-kesehatan-untuk-pengobatan;detikHealth;Rabu, 04 Jan 2023 07:30 WIB
Simak di Sini! Daftar Penyakit yang Ditanggung dan Tidak Ditanggung BPJS;https://health.detik.com/berita-detikhealth/d-6495552/simak-di-sini-daftar-penyakit-yang-ditanggung-dan-tidak-ditanggung-bpjs;detikHealth;Selasa, 03 Jan 2023 10:31 WIB
Mulai Bulan Depan! 10 RS Ini Uji Coba Kelas Rawat Inap Standar BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6420624/mulai-bulan-depan-10-rs-ini-uji-coba-kelas-rawat-inap-standar-bpjs-kesehatan;detikHealth;Selasa, 22 Nov 2022 18:36 WIB
Kena Diabetes dan Harus Berobat, Apakah Ditanggung BPJS? Ini Faktanya;https://health.detik.com/berita-detikhealth/d-6405845/kena-diabetes-dan-harus-berobat-apakah-ditanggung-bpjs-ini-faktanya;detikHealth;Senin, 14 Nov 2022 17:45 WIB
Daftar Penyakit 'Biang Kerok' Tekornya BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6438488/daftar-penyakit-biang-kerok-tekornya-bpjs-kesehatan;detikHealth;Jumat, 02 Des 2022 10:01 WIB
Pertama Kalinya! RI Produksi Insulin Lokal Halal, Bisa Pakai BPJS;https://health.detik.com/berita-detikhealth/d-7507145/pertama-kalinya-ri-produksi-insulin-lokal-halal-bisa-pakai-bpjs;detikHealth;Minggu, 25 Agu 2024 05:30 WIB
Menkes Buka-bukaan 3 Penyakit yang Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6437638/menkes-buka-bukaan-3-penyakit-yang-bikin-tekor-bpjs-kesehatan;detikHealth;Kamis, 01 Des 2022 18:00 WIB
Ingat, Pengobatan Stroke Pakai BPJS Bisa Gratis Lho!;https://health.detik.com/berita-detikhealth/d-6375720/ingat-pengobatan-stroke-pakai-bpjs-bisa-gratis-lho;detikHealth;Sabtu, 29 Okt 2022 05:00 WIB
Konglomerat Membebani BPJS Kesehatan, Pasang Ring Jantung Rp 150 Juta;https://health.detik.com/detiktv/d-6421550/konglomerat-membebani-bpjs-kesehatan-pasang-ring-jantung-rp-150-juta;detikHealth;Rabu, 23 Nov 2022 10:57 WIB
Saat Menkes Singgung Konglomerat Berobat Pakai BPJS Kesehatan;https://health.detik.com/detiktv/d-6421286/saat-menkes-singgung-konglomerat-berobat-pakai-bpjs-kesehatan;detikHealth;Rabu, 23 Nov 2022 08:24 WIB
Tak Punya BPJS? Perawatan Pasien Gagal Ginjal Akut Misterius Tetap Bisa Gratis;https://health.detik.com/berita-detikhealth/d-6368756/tak-punya-bpjs-perawatan-pasien-gagal-ginjal-akut-misterius-tetap-bisa-gratis;detikHealth;Selasa, 25 Okt 2022 18:30 WIB
Warga +62 Merapat! Skrining Awal-Perawatan Stroke Ditanggung BPJS;https://health.detik.com/berita-detikhealth/d-6378152/warga-62-merapat-skrining-awal-perawatan-stroke-ditanggung-bpjs;detikHealth;Minggu, 30 Okt 2022 21:00 WIB
Pasien Kanker Payudara Kerap Telat Berobat, BPJS Kesehatan Nitip Pesan;https://health.detik.com/berita-detikhealth/d-6346937/pasien-kanker-payudara-kerap-telat-berobat-bpjs-kesehatan-nitip-pesan;detikHealth;Jumat, 14 Okt 2022 06:29 WIB
Penyakit Ini Paling Bikin Tekor BPJS, Penyebabnya Kebanyakan Asupan Garam;https://health.detik.com/berita-detikhealth/d-6344745/penyakit-ini-paling-bikin-tekor-bpjs-penyebabnya-kebanyakan-asupan-garam;detikHealth;Kamis, 13 Okt 2022 06:30 WIB
Waduh! Kebiasaan Jajan Gorengan Ternyata Bikin BPJS Tekor, Ini Sebabnya;https://health.detik.com/berita-detikhealth/d-6344994/waduh-kebiasaan-jajan-gorengan-ternyata-bikin-bpjs-tekor-ini-sebabnya;detikHealth;Kamis, 13 Okt 2022 10:01 WIB
Luka Akibat Percobaan Bunuh Diri Bakal Ditanggung Pemerintah? BPJS Bilang Gini;https://health.detik.com/berita-detikhealth/d-6346400/luka-akibat-percobaan-bunuh-diri-bakal-ditanggung-pemerintah-bpjs-bilang-gini;detikHealth;Kamis, 13 Okt 2022 18:33 WIB
131 Anak RI Sakit Ginjal Misterius sampai Perlu Cuci Darah, Dicover BPJS?;https://health.detik.com/berita-detikhealth/d-6344807/131-anak-ri-sakit-ginjal-misterius-sampai-perlu-cuci-darah-dicover-bpjs;detikHealth;Kamis, 13 Okt 2022 07:00 WIB
Cek Kesehatan Mental di Puskesmas Pakai BPJS? Bisa Banget, Begini Caranya;https://health.detik.com/berita-detikhealth/d-6340100/cek-kesehatan-mental-di-puskesmas-pakai-bpjs-bisa-banget-begini-caranya;detikHealth;Senin, 10 Okt 2022 17:40 WIB
Minta Tak Diskriminasi, BPJS Kesehatan Beberkan Inovasi Pelayanan Baru;https://health.detik.com/detiktv/d-6357718/minta-tak-diskriminasi-bpjs-kesehatan-beberkan-inovasi-pelayanan-baru;detikHealth;Rabu, 19 Okt 2022 18:13 WIB
BPJS Kesehatan Apresiasi Faskes-RS Berkomitmen Layani Peserta JKN;https://health.detik.com/berita-detikhealth/d-6357475/bpjs-kesehatan-apresiasi-faskes-rs-berkomitmen-layani-peserta-jkn;detikHealth;Rabu, 19 Okt 2022 16:56 WIB
RSCM Pastikan Biaya Perawatan Gagal Ginjal Misterius Anak Di-cover BPJS;https://health.detik.com/berita-detikhealth/d-6360440/rscm-pastikan-biaya-perawatan-gagal-ginjal-misterius-anak-di-cover-bpjs;detikHealth;Jumat, 21 Okt 2022 06:20 WIB
BPJS Kesehatan Sebut Akan Tanggung Biaya Pasien COVID Mulai 2023;https://health.detik.com/berita-detikhealth/d-6344875/bpjs-kesehatan-sebut-akan-tanggung-biaya-pasien-covid-mulai-2023;detikHealth;Kamis, 13 Okt 2022 08:20 WIB
BPJS Kesehatan Tanggung Biaya Pasien Covid-19 Jika Sudah Endemi;https://health.detik.com/detiktv/d-6345144/bpjs-kesehatan-tanggung-biaya-pasien-covid-19-jika-sudah-endemi;detikHealth;Kamis, 13 Okt 2022 10:36 WIB
Pakai Jampersal, Ini Cara Cek Kehamilan-Melahirkan Gratis Jika Tak Punya BPJS;https://health.detik.com/berita-detikhealth/d-6338076/pakai-jampersal-ini-cara-cek-kehamilan-melahirkan-gratis-jika-tak-punya-bpjs;detikHealth;Minggu, 09 Okt 2022 16:53 WIB
Penting! Ini Daftar Penyakit Mata yang Di-cover BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6329888/penting-ini-daftar-penyakit-mata-yang-di-cover-bpjs-kesehatan;detikHealth;Rabu, 05 Okt 2022 09:16 WIB
Kabar Baik! Bumil Tak Punya BPJS Bisa Lahiran Gratis, Begini Syaratnya;https://health.detik.com/berita-detikhealth/d-6337223/kabar-baik-bumil-tak-punya-bpjs-bisa-lahiran-gratis-begini-syaratnya;detikHealth;Sabtu, 08 Okt 2022 20:50 WIB
Begini Cara Dapatkan Kacamata Gratis Pakai BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6328981/begini-cara-dapatkan-kacamata-gratis-pakai-bpjs-kesehatan;detikHealth;Selasa, 04 Okt 2022 17:00 WIB
Dirut BPJS Kesehatan Dorong Perluasan Layanan Bedah hingga ke Daerah;https://health.detik.com/berita-detikhealth/d-6328072/dirut-bpjs-kesehatan-dorong-perluasan-layanan-bedah-hingga-ke-daerah;detikHealth;Selasa, 04 Okt 2022 11:25 WIB
Percobaan Bunuh Diri Tak Dicover BPJS, Kemenkes Soroti Masalah Kesehatan Jiwa;https://health.detik.com/berita-detikhealth/d-6332250/percobaan-bunuh-diri-tak-dicover-bpjs-kemenkes-soroti-masalah-kesehatan-jiwa;detikHealth;Kamis, 06 Okt 2022 11:11 WIB
Disinggung Menkes Imbas Gaduh Es Teh, Diabetes Ditanggung BPJS Nggak Ya?;https://health.detik.com/berita-detikhealth/d-6314355/disinggung-menkes-imbas-gaduh-es-teh-diabetes-ditanggung-bpjs-nggak-ya;detikHealth;Selasa, 27 Sep 2022 10:30 WIB
Begini Cara Membersihkan Karang Gigi Pakai BPJS Kesehatan, Mudah Banget Loh;https://health.detik.com/berita-detikhealth/d-6307383/begini-cara-membersihkan-karang-gigi-pakai-bpjs-kesehatan-mudah-banget-loh;detikHealth;Jumat, 23 Sep 2022 08:00 WIB
Viral Kopi Kekinian Versi 'BPJS', Netizen Sorot Kandungan Gulanya;https://health.detik.com/berita-detikhealth/d-6306549/viral-kopi-kekinian-versi-bpjs-netizen-sorot-kandungan-gulanya;detikHealth;Kamis, 22 Sep 2022 17:30 WIB
Dirut BPJS Buka Suara usai Viral Bayi Idap Penyakit Kawasaki Tak Dicover;https://health.detik.com/berita-detikhealth/d-6303463/dirut-bpjs-buka-suara-usai-viral-bayi-idap-penyakit-kawasaki-tak-dicover;detikHealth;Rabu, 21 Sep 2022 10:30 WIB
Viral Curhat Tak Ditanggung BPJS, Ini Gejala Balita Idap Penyakit Langka;https://health.detik.com/berita-detikhealth/d-6303184/viral-curhat-tak-ditanggung-bpjs-ini-gejala-balita-idap-penyakit-langka;detikHealth;Rabu, 21 Sep 2022 07:00 WIB
Cek! Ini 21 Penyakit yang Tidak Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6304041/cek-ini-21-penyakit-yang-tidak-ditanggung-bpjs-kesehatan;detikHealth;Rabu, 21 Sep 2022 14:32 WIB
Viral Balita Idap Penyakit Langka, Sang Ibu Curhat Tak Bisa Dicover BPJS;https://health.detik.com/berita-detikhealth/d-6302314/viral-balita-idap-penyakit-langka-sang-ibu-curhat-tak-bisa-dicover-bpjs;detikHealth;Selasa, 20 Sep 2022 16:32 WIB
Dirut BPJS Pastikan Pengobatan Penyakit Kawasaki Ditanggung BPJS;https://health.detik.com/detiktv/d-6304144/dirut-bpjs-pastikan-pengobatan-penyakit-kawasaki-ditanggung-bpjs;detikHealth;Rabu, 21 Sep 2022 14:54 WIB
BPJS Kesehatan Pastikan Biaya Perawatan Penyakit Kawasaki Di-cover;https://health.detik.com/berita-detikhealth/d-6304277/bpjs-kesehatan-pastikan-biaya-perawatan-penyakit-kawasaki-di-cover;detikHealth;Rabu, 21 Sep 2022 16:00 WIB
Kronologi Viral Balita Kena Penyakit Langka Kawasaki Tak Ditanggung BPJS;https://health.detik.com/berita-detikhealth/d-6302899/kronologi-viral-balita-kena-penyakit-langka-kawasaki-tak-ditanggung-bpjs;detikHealth;Selasa, 20 Sep 2022 21:02 WIB
Nggak Pernah Sakit, Apakah BPJS Kesehatan Bisa Dicairkan?;https://health.detik.com/berita-detikhealth/d-6295063/nggak-pernah-sakit-apakah-bpjs-kesehatan-bisa-dicairkan;detikHealth;Jumat, 16 Sep 2022 13:16 WIB
Petugas BPJS SATU! Tunjang Kepuasan Peserta JKN di Rumah Sakit;https://health.detik.com/berita-detikhealth/d-6260269/petugas-bpjs-satu-tunjang-kepuasan-peserta-jkn-di-rumah-sakit;detikHealth;Selasa, 30 Agu 2022 07:47 WIB
Pensiunan PNS Ini Terkesan Layanan Drive Thru BPJS Kesehatan Soreang;https://health.detik.com/berita-detikhealth/d-6259393/pensiunan-pns-ini-terkesan-layanan-drive-thru-bpjs-kesehatan-soreang;detikHealth;Senin, 29 Agu 2022 10:02 WIB
Menkes Buka-bukaan, Ini Daftar 4 Penyakit yang Bikin BPJS Kesehatan Tekor;https://health.detik.com/berita-detikhealth/d-6233056/menkes-buka-bukaan-ini-daftar-4-penyakit-yang-bikin-bpjs-kesehatan-tekor;detikHealth;Sabtu, 13 Agu 2022 17:08 WIB
Waduh, Ternyata Penyakit Mematikan Ini Paling Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6238939/waduh-ternyata-penyakit-mematikan-ini-paling-bikin-tekor-bpjs-kesehatan;detikHealth;Rabu, 17 Agu 2022 10:00 WIB
Gratis! Begini Cara Membersihkan Karang Gigi Pakai BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6235465/gratis-begini-cara-membersihkan-karang-gigi-pakai-bpjs-kesehatan;detikHealth;Senin, 15 Agu 2022 13:30 WIB
Cek! Daftar 21 Penyakit yang Tidak Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6260476/cek-daftar-21-penyakit-yang-tidak-ditanggung-bpjs-kesehatan;detikHealth;Senin, 29 Agu 2022 15:00 WIB
Warga 62+ Merapat! Begini Loh Cara Klaim Alat Bantu Dengar BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6212470/warga-62-merapat-begini-loh-cara-klaim-alat-bantu-dengar-bpjs-kesehatan;detikHealth;Selasa, 02 Agu 2022 17:00 WIB
Digitalisasi Layanan Kesehatan Tak Mudah, BPJS Kesehatan Merasakannya;https://health.detik.com/berita-detikhealth/d-6222130/digitalisasi-layanan-kesehatan-tak-mudah-bpjs-kesehatan-merasakannya;detikHealth;Senin, 08 Agu 2022 09:23 WIB
Dirut BPJS Kesehatan: 71% Peserta JKN Puas dengan Layanan Telemedicine;https://health.detik.com/berita-detikhealth/d-6215487/dirut-bpjs-kesehatan-71-peserta-jkn-puas-dengan-layanan-telemedicine;detikHealth;Kamis, 04 Agu 2022 08:25 WIB
Bayi Meninggal 'Dipaksa' Lahir Normal, BPJS Jelaskan Jaminan Caesar-Preeklamsia;https://health.detik.com/berita-detikhealth/d-6217021/bayi-meninggal-dipaksa-lahir-normal-bpjs-jelaskan-jaminan-caesar-preeklamsia;detikHealth;Kamis, 04 Agu 2022 20:03 WIB
Catat! Syarat Mendaftar BPJS Kesehatan Lengkap dengan Iurannya;https://health.detik.com/berita-detikhealth/d-6214827/catat-syarat-mendaftar-bpjs-kesehatan-lengkap-dengan-iurannya;detikHealth;Rabu, 03 Agu 2022 18:31 WIB
Simak Cara Klaim Kacamata BPJS Kesehatan 2022, Ini Syaratnya!;https://health.detik.com/berita-detikhealth/d-6212211/simak-cara-klaim-kacamata-bpjs-kesehatan-2022-ini-syaratnya;detikHealth;Selasa, 02 Agu 2022 15:15 WIB
Terungkap, Menkes Beberkan Penyakit Paling Bikin Tekor BPJS Kesehatan!;https://health.detik.com/berita-detikhealth/d-6208909/terungkap-menkes-beberkan-penyakit-paling-bikin-tekor-bpjs-kesehatan;detikHealth;Minggu, 31 Jul 2022 18:00 WIB
