title;link;category;date
Fakta Mengejutkan di Balik Penyakit Paling Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6200801/fakta-mengejutkan-di-balik-penyakit-paling-bikin-tekor-bpjs-kesehatan;detikHealth;Rabu, 27 Jul 2022 06:21 WIB
Menkes Sebut Penyakit Ini Paling Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6199372/menkes-sebut-penyakit-ini-paling-bikin-tekor-bpjs-kesehatan;detikHealth;Selasa, 26 Jul 2022 13:00 WIB
4 Penyakit Paling Bikin Tekor BPJS Kesehatan, Menkes Ungkap 'Biang Keroknya';https://health.detik.com/berita-detikhealth/d-6227705/4-penyakit-paling-bikin-tekor-bpjs-kesehatan-menkes-ungkap-biang-keroknya;detikHealth;Rabu, 10 Agu 2022 19:49 WIB
Dirut BPJS Heran: Bayar Rokok Rp 150 Ribu Bisa, Iuran Rp 42 Ribu Berat;https://health.detik.com/detiktv/d-6164270/dirut-bpjs-heran-bayar-rokok-rp-150-ribu-bisa-iuran-rp-42-ribu-berat;detikHealth;Rabu, 06 Jul 2022 04:43 WIB
Dirut: 80-90% Pasien di Rumah Sakit Adalah Peserta BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6163981/dirut-80-90-pasien-di-rumah-sakit-adalah-peserta-bpjs-kesehatan;detikHealth;Selasa, 05 Jul 2022 20:06 WIB
Direksi BPJS Kesehatan Turun Langsung Edukasi JKN ke Warga Perbatasan;https://health.detik.com/berita-detikhealth/d-6176423/direksi-bpjs-kesehatan-turun-langsung-edukasi-jkn-ke-warga-perbatasan;detikHealth;Rabu, 13 Jul 2022 09:25 WIB
Pasang Gigi Palsu Bisa Pakai BPJS Kesehatan, Catat Syarat dan Biayanya;https://health.detik.com/berita-detikhealth/d-6212681/pasang-gigi-palsu-bisa-pakai-bpjs-kesehatan-catat-syarat-dan-biayanya;detikHealth;Selasa, 02 Agu 2022 18:15 WIB
Bayi Meninggal 'Dipaksa' Lahir Normal di RSUD Jombang, BPJS Kesehatan Buka Suara;https://health.detik.com/berita-detikhealth/d-6214748/bayi-meninggal-dipaksa-lahir-normal-di-rsud-jombang-bpjs-kesehatan-buka-suara;detikHealth;Rabu, 03 Agu 2022 18:02 WIB
BPJS Kesehatan: Klaim COVID-19 Mencapai Rp 138,8 Triliun Sejak 2021;https://health.detik.com/berita-detikhealth/d-6164074/bpjs-kesehatan-klaim-covid-19-mencapai-rp-138-8-triliun-sejak-2021;detikHealth;Selasa, 05 Jul 2022 21:32 WIB
Dirut BPJS: Bayar Rokok Rp 150 Ribu Bisa, Iuran Rp 42 Ribu Terasa Berat;https://health.detik.com/berita-detikhealth/d-6163304/dirut-bpjs-bayar-rokok-rp-150-ribu-bisa-iuran-rp-42-ribu-terasa-berat;detikHealth;Selasa, 05 Jul 2022 15:46 WIB
Gratis! Ini 7 Lokasi Posko Mudik BPJS Kesehatan, Bisa Pijit dan Berobat;https://health.detik.com/berita-detikhealth/d-6052071/gratis-ini-7-lokasi-posko-mudik-bpjs-kesehatan-bisa-pijit-dan-berobat;detikHealth;Selasa, 26 Apr 2022 16:00 WIB
Dirut BPJS: Achmad Yurianto Akan Dimakamkan Secara Militer;https://health.detik.com/berita-detikhealth/d-6088999/dirut-bpjs-achmad-yurianto-akan-dimakamkan-secara-militer;detikHealth;Sabtu, 21 Mei  2022 21:08 WIB
Cek! Daftar Penyakit yang Bikin 'Tekor' BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6163566/cek-daftar-penyakit-yang-bikin-tekor-bpjs-kesehatan;detikHealth;Selasa, 05 Jul 2022 17:14 WIB
Pemerintah Pastikan Biaya Perawatan Pasien Hepatitis Ditanggung BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-6068715/pemerintah-pastikan-biaya-perawatan-pasien-hepatitis-ditanggung-bpjs-kesehatan;detikHealth;Senin, 09 Mei  2022 11:32 WIB
BPJS Kesehatan Isyaratkan Tak Ada Kenaikan Iuran Sampai 2024;https://health.detik.com/berita-detikhealth/d-6163805/bpjs-kesehatan-isyaratkan-tak-ada-kenaikan-iuran-sampai-2024;detikHealth;Selasa, 05 Jul 2022 18:25 WIB
BPJS Kesehatan Siap Tanggung Kecelakaan Saat Mudik, Begini Cara Urusnya;https://health.detik.com/berita-detikhealth/d-6060299/bpjs-kesehatan-siap-tanggung-kecelakaan-saat-mudik-begini-cara-urusnya;detikHealth;Minggu, 01 Mei  2022 19:01 WIB
Kenali, Ini 3 Masalah Ginjal yang Paling Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5978013/kenali-ini-3-masalah-ginjal-yang-paling-bikin-tekor-bpjs-kesehatan;detikHealth;Jumat, 11 Mar 2022 08:55 WIB
Hati-hati! Nunggak Iuran BPJS Kesehatan Bisa Kena Denda Rp 30 Juta;https://health.detik.com/detiktv/d-6094852/hati-hati-nunggak-iuran-bpjs-kesehatan-bisa-kena-denda-rp-30-juta;detikHealth;Rabu, 25 Mei  2022 14:35 WIB
Eks Jubir COVID-19 Achmad Yurianto Dirawat, Dirut BPJS Ungkap Kondisi Terkini;https://health.detik.com/berita-detikhealth/d-6051449/eks-jubir-covid-19-achmad-yurianto-dirawat-dirut-bpjs-ungkap-kondisi-terkini;detikHealth;Selasa, 26 Apr 2022 11:37 WIB
Vaksin Booster Gratis untuk Lansia dan Peserta BPJS, Ini yang Perlu Diketahui;https://health.detik.com/berita-detikhealth/d-5858399/vaksin-booster-gratis-untuk-lansia-dan-peserta-bpjs-ini-yang-perlu-diketahui;detikHealth;Kamis, 16 Des 2021 19:00 WIB
Daftar Penyakit yang Tak Ditanggung BPJS Kesehatan, Cek Dulu Sebelum Berobat!;https://health.detik.com/berita-all/d-6036837/daftar-penyakit-yang-tak-ditanggung-bpjs-kesehatan-cek-dulu-sebelum-berobat;detikHealth;Minggu, 17 Apr 2022 14:03 WIB
BPJS Kesehatan Pastikan Layanan Tetap Buka, Bisa Dipakai Selama Mudik;https://health.detik.com/berita-detikhealth/d-6051672/bpjs-kesehatan-pastikan-layanan-tetap-buka-bisa-dipakai-selama-mudik;detikHealth;Selasa, 26 Apr 2022 13:01 WIB
Jaminan BPJS Bakal Gabung dengan Asuransi Swasta, Bayar Cukup Sekali;https://health.detik.com/berita-detikhealth/d-5913683/jaminan-bpjs-bakal-gabung-dengan-asuransi-swasta-bayar-cukup-sekali;detikHealth;Selasa, 25 Jan 2022 14:32 WIB
Kecelakaan Saat Mudik, Bisa Pakai BPJS! Begini Mengurusnya;https://health.detik.com/berita-detikhealth/d-6056173/kecelakaan-saat-mudik-bisa-pakai-bpjs-begini-mengurusnya;detikHealth;Kamis, 28 Apr 2022 18:00 WIB
Booster Vaksin Corona Gratis Cuma untuk Peserta BPJS, Pakai Merek Apa?;https://health.detik.com/berita-detikhealth/d-5802840/booster-vaksin-corona-gratis-cuma-untuk-peserta-bpjs-pakai-merek-apa;detikHealth;Senin, 08 Nov 2021 22:26 WIB
BPJS Bayar Penyakit Katastropik Rp 20 T, Kasus Diabetes Naik Terus;https://health.detik.com/berita-detikhealth/d-5812030/bpjs-bayar-penyakit-katastropik-rp-20-t-kasus-diabetes-naik-terus;detikHealth;Senin, 15 Nov 2021 13:17 WIB
Dirut BPJS Kesehatan Bicara Syarat RI Capai Universal Health Coverage;https://health.detik.com/berita-detikhealth/d-5845299/dirut-bpjs-kesehatan-bicara-syarat-ri-capai-universal-health-coverage;detikHealth;Selasa, 07 Des 2021 21:46 WIB
Tingkatkan Kualitas Layanan, BPJS Kesehatan-Faskes Genjot Digitalisasi;https://health.detik.com/berita-detikhealth/d-5812866/tingkatkan-kualitas-layanan-bpjs-kesehatan-faskes-genjot-digitalisasi;detikHealth;Senin, 15 Nov 2021 19:54 WIB
Sinergi BPJS Kesehatan-Good Doctor Tingkatkan Layanan Peserta JKN-KIS;https://health.detik.com/berita-detikhealth/d-5791870/sinergi-bpjs-kesehatan-good-doctor-tingkatkan-layanan-peserta-jkn-kis;detikHealth;Senin, 01 Nov 2021 15:28 WIB
RS Gigi & Mulut Diminta Tingkatkan Layanan untuk BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5785119/rs-gigi-mulut-diminta-tingkatkan-layanan-untuk-bpjs-kesehatan;detikHealth;Rabu, 27 Okt 2021 16:45 WIB
Bos BPJS Kesehatan: Program Jaminan Kesehatan Harus Berkelanjutan;https://health.detik.com/berita-detikhealth/d-5767558/bos-bpjs-kesehatan-program-jaminan-kesehatan-harus-berkelanjutan;detikHealth;Kamis, 14 Okt 2021 21:50 WIB
Klaim COVID-19 BPJS Kesehatan 2020 Tembus Rp 40,7 Triliun;https://health.detik.com/berita-detikhealth/d-5764410/klaim-covid-19-bpjs-kesehatan-2020-tembus-rp-40-7-triliun;detikHealth;Selasa, 12 Okt 2021 22:06 WIB
BPJS Kesehatan Minta Faskes Optimalkan Layanan untuk Pasien Kanker;https://health.detik.com/berita-detikhealth/d-5751418/bpjs-kesehatan-minta-faskes-optimalkan-layanan-untuk-pasien-kanker;detikHealth;Minggu, 03 Okt 2021 21:46 WIB
Dirut BPJS Kesehatan Ajak Masyarakat Berolahraga Selama Pandemi;https://health.detik.com/berita-detikhealth/d-5720619/dirut-bpjs-kesehatan-ajak-masyarakat-berolahraga-selama-pandemi;detikHealth;Minggu, 12 Sep 2021 18:00 WIB
Tingkatkan Kualitas Layanan, BPJS Kesehatan Luncurkan 3 Inovasi Baru;https://health.detik.com/berita-detikhealth/d-5721550/tingkatkan-kualitas-layanan-bpjs-kesehatan-luncurkan-3-inovasi-baru;detikHealth;Senin, 13 Sep 2021 14:09 WIB
Dorong Faskes Tingkatkan Pelayanan, BPJS Kesehatan Gandeng Bank bjb;https://health.detik.com/berita-detikhealth/d-5718116/dorong-faskes-tingkatkan-pelayanan-bpjs-kesehatan-gandeng-bank-bjb;detikHealth;Jumat, 10 Sep 2021 15:05 WIB
BPJS Kesehatan Siapkan Tempat Isolasi COVID untuk Pegawai & Keluarga;https://health.detik.com/berita-detikhealth/d-5690311/bpjs-kesehatan-siapkan-tempat-isolasi-covid-untuk-pegawai-keluarga;detikHealth;Jumat, 20 Agu 2021 21:45 WIB
Masyarakat Kudus Gunakan WhatsApp untuk Akses Layanan BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5643477/masyarakat-kudus-gunakan-whatsapp-untuk-akses-layanan-bpjs-kesehatan;detikHealth;Kamis, 15 Jul 2021 07:59 WIB
Dihantam Isu Kebocoran Data, Layanan BPJS Kesehatan Bakal Terdampak?;https://health.detik.com/berita-detikhealth/d-5581654/dihantam-isu-kebocoran-data-layanan-bpjs-kesehatan-bakal-terdampak;detikHealth;Selasa, 25 Mei  2021 11:07 WIB
Tagihan Belum Dibayar BPJS Kesehatan, Asosiasi RS dan IDI Surati Jokowi;https://health.detik.com/berita-detikhealth/d-5297935/tagihan-belum-dibayar-bpjs-kesehatan-asosiasi-rs-dan-idi-surati-jokowi;detikHealth;Rabu, 16 Des 2020 19:11 WIB
Daftar Iuran BPJS Kesehatan Terbaru yang Mulai Berlaku 1 Juli 2020;https://health.detik.com/berita-detikhealth/d-5260243/daftar-iuran-bpjs-kesehatan-terbaru-yang-mulai-berlaku-1-juli-2020;detikHealth;Rabu, 18 Nov 2020 16:47 WIB
Per Hari Ini! Akun BPJS Kesehatan Bisa Dibekukan Jika Tak Lakukan Hal Ini;https://health.detik.com/berita-detikhealth/d-5236682/per-hari-ini-akun-bpjs-kesehatan-bisa-dibekukan-jika-tak-lakukan-hal-ini;detikHealth;Minggu, 01 Nov 2020 08:31 WIB
3 Penyakit Ini Paling Bikin Tekor BPJS Kesehatan;https://health.detik.com/berita-all/d-5478845/3-penyakit-ini-paling-bikin-tekor-bpjs-kesehatan;detikHealth;Rabu, 03 Mar 2021 11:00 WIB
Penting! Ini Pesan Dirut Baru BPJS Kesehatan Soal COVID-19;https://health.detik.com/berita-detikhealth/d-5479120/penting-ini-pesan-dirut-baru-bpjs-kesehatan-soal-covid-19;detikHealth;Rabu, 03 Mar 2021 13:33 WIB
Terawan Beberkan Tipe Kelas Standar BPJS Kesehatan di 2022;https://health.detik.com/detiktv/d-5268152/terawan-beberkan-tipe-kelas-standar-bpjs-kesehatan-di-2022;detikHealth;Selasa, 24 Nov 2020 17:31 WIB
Akan Ada Kelas Standar, Begini Rencana Gabungan Kelas BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5727646/akan-ada-kelas-standar-begini-rencana-gabungan-kelas-bpjs-kesehatan;detikHealth;Jumat, 17 Sep 2021 09:00 WIB
Survei Sebut Penyesuaian Iuran Diiringi Kepuasan Peserta BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5281092/survei-sebut-penyesuaian-iuran-diiringi-kepuasan-peserta-bpjs-kesehatan;detikHealth;Jumat, 04 Des 2020 10:43 WIB
Menkes Terawan Beri Isyarat Kenaikan Iuran BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5267948/menkes-terawan-beri-isyarat-kenaikan-iuran-bpjs-kesehatan;detikHealth;Selasa, 24 Nov 2020 16:00 WIB
Syarat Bikin BPJS Kesehatan yang Harus Dilengkapi dan Nggak Ribet;https://health.detik.com/berita-detikhealth/d-5261579/syarat-bikin-bpjs-kesehatan-yang-harus-dilengkapi-dan-nggak-ribet;detikHealth;Kamis, 19 Nov 2020 15:25 WIB
Lepas Dirjen, Achmad Yurianto Jajal Peruntungan Jadi Dewas BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5226822/lepas-dirjen-achmad-yurianto-jajal-peruntungan-jadi-dewas-bpjs-kesehatan;detikHealth;Sabtu, 24 Okt 2020 10:41 WIB
Cara Mengecek Iuran BPJS Kesehatan yang Sudah Dibayar;https://health.detik.com/berita-detikhealth/d-5243010/cara-mengecek-iuran-bpjs-kesehatan-yang-sudah-dibayar;detikHealth;Kamis, 05 Nov 2020 17:30 WIB
IDI Soal Kenaikan Iuran BPJS Kesehatan: Beri Kelas Tiga Opsi Tambahan;https://health.detik.com/berita-detikhealth/d-5015673/idi-soal-kenaikan-iuran-bpjs-kesehatan-beri-kelas-tiga-opsi-tambahan;detikHealth;Jumat, 15 Mei  2020 10:17 WIB
Eka Hospital Raih Penghargaan dari BPJS Ketenagakerjaan;https://health.detik.com/berita-detikhealth/d-5301193/eka-hospital-raih-penghargaan-dari-bpjs-ketenagakerjaan;detikHealth;Jumat, 18 Des 2020 20:43 WIB
Cara Cek BPJS Kesehatan Aktif atau Tidak;https://health.detik.com/berita-detikhealth/d-5302232/cara-cek-bpjs-kesehatan-aktif-atau-tidak;detikHealth;Minggu, 20 Des 2020 05:27 WIB
Infeksi Virus Corona Tak Dicover BPJS Kesehatan, Siapa Dong yang Bayar?;https://health.detik.com/berita-detikhealth/d-4878745/infeksi-virus-corona-tak-dicover-bpjs-kesehatan-siapa-dong-yang-bayar;detikHealth;Kamis, 30 Jan 2020 09:30 WIB
Kelas Standar BPJS Kesehatan Kemungkinan Mulai di Akhir Juni;https://health.detik.com/berita-detikhealth/d-5050010/kelas-standar-bpjs-kesehatan-kemungkinan-mulai-di-akhir-juni;detikHealth;Kamis, 11 Jun 2020 19:03 WIB
Iuran BPJS Kesehatan Naik, Bisakah Perbaiki Layanan Kesehatan?;https://health.detik.com/berita-detikhealth/d-5016113/iuran-bpjs-kesehatan-naik-bisakah-perbaiki-layanan-kesehatan;detikHealth;Jumat, 15 Mei  2020 14:26 WIB
Sempat Dibatalkan MA, Jokowi Kembali Naikkan Iuran BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5012940/sempat-dibatalkan-ma-jokowi-kembali-naikkan-iuran-bpjs-kesehatan;detikHealth;Rabu, 13 Mei  2020 12:00 WIB
Kronologi 'Drama' Perjalanan Naik-Turun Iuran BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-5014117/kronologi-drama-perjalanan-naik-turun-iuran-bpjs-kesehatan;detikHealth;Kamis, 14 Mei  2020 08:41 WIB
Bantah Isu Terkait BPJS Kesehatan, Jubir: Vaksin Corona Gratis Tanpa Syarat!;https://health.detik.com/berita-detikhealth/d-5300651/bantah-isu-terkait-bpjs-kesehatan-jubir-vaksin-corona-gratis-tanpa-syarat;detikHealth;Jumat, 18 Des 2020 16:23 WIB
Ini Protokol COVID-19 yang Diterapkan BPJS Kesehatan Jakarta Barat;https://health.detik.com/berita-detikhealth/d-4975726/ini-protokol-covid-19-yang-diterapkan-bpjs-kesehatan-jakarta-barat;detikHealth;Senin, 13 Apr 2020 21:14 WIB
Begini Cara Manfaatkan BPJS Kesehatan Care Center Saat PSBB;https://health.detik.com/berita-detikhealth/d-4975805/begini-cara-manfaatkan-bpjs-kesehatan-care-center-saat-psbb;detikHealth;Senin, 13 Apr 2020 22:39 WIB
Ini Layanan Digital BPJS Kesehatan Saat Physical Distancing;https://health.detik.com/infografis/d-4964645/ini-layanan-digital-bpjs-kesehatan-saat-physical-distancing;detikHealth;Sabtu, 04 Apr 2020 09:05 WIB
Maskot BPJS Kesehatan Bang Jakes Ingatkan Jarak Aman Antre Layanan;https://health.detik.com/berita-detikhealth/d-4969462/maskot-bpjs-kesehatan-bang-jakes-ingatkan-jarak-aman-antre-layanan;detikHealth;Rabu, 08 Apr 2020 12:33 WIB
Mobile JKN Mudahkan Layanan BPJS Kesehatan Tanpa Keluar Rumah;https://health.detik.com/infografis/d-4971111/mobile-jkn-mudahkan-layanan-bpjs-kesehatan-tanpa-keluar-rumah;detikHealth;Kamis, 09 Apr 2020 14:08 WIB
MA Batalkan Kenaikan Iuran, BPJS Kesehatan Siap Kembalikan Selisih Pembayaran;https://health.detik.com/berita-detikhealth/d-4962378/ma-batalkan-kenaikan-iuran-bpjs-kesehatan-siap-kembalikan-selisih-pembayaran;detikHealth;Kamis, 02 Apr 2020 13:40 WIB
Iuran BPJS Kesehatan Batal Naik, Pasien Cuci Darah Angkat Bicara;https://health.detik.com/berita-detikhealth/d-4938327/iuran-bpjs-kesehatan-batal-naik-pasien-cuci-darah-angkat-bicara;detikHealth;Jumat, 13 Mar 2020 19:54 WIB
MA Batalkan Kenaikan Tarif Iuran, BPJS Kesehatan Buka Suara;https://health.detik.com/berita-detikhealth/d-4931875/ma-batalkan-kenaikan-tarif-iuran-bpjs-kesehatan-buka-suara;detikHealth;Senin, 09 Mar 2020 19:13 WIB
Syarat dan Cara Daftar Ulang BPJS Kesehatan 2020 agar Tidak Dibekukan;https://health.detik.com/berita-detikhealth/d-5239329/syarat-dan-cara-daftar-ulang-bpjs-kesehatan-2020-agar-tidak-dibekukan;detikHealth;Selasa, 03 Nov 2020 11:36 WIB
7 Tahun BPJS Kesehatan, Peserta Masih Keluhkan Antrean Berjam-jam;https://health.detik.com/berita-detikhealth/d-5486380/7-tahun-bpjs-kesehatan-peserta-masih-keluhkan-antrean-berjam-jam;detikHealth;Selasa, 09 Mar 2021 08:01 WIB
Dikeluhkan Klinik Cuci Darah, Pembayaran oleh BPJS Kesehatan Sering Telat;https://health.detik.com/berita-detikhealth/d-4857617/dikeluhkan-klinik-cuci-darah-pembayaran-oleh-bpjs-kesehatan-sering-telat;detikHealth;Senin, 13 Jan 2020 18:42 WIB
BPJS Kesehatan Habiskan Rp 4,8 Triliun Setahun untuk Cuci Darah;https://health.detik.com/berita-detikhealth/d-4857289/bpjs-kesehatan-habiskan-rp-4-8-triliun-setahun-untuk-cuci-darah;detikHealth;Senin, 13 Jan 2020 16:09 WIB
Cek Nomor BPJS kesehatan dengan NIK KTP, Begini Caranya;https://health.detik.com/berita-detikhealth/d-5277260/cek-nomor-bpjs-kesehatan-dengan-nik-ktp-begini-caranya;detikHealth;Selasa, 01 Des 2020 18:00 WIB
Iuran BPJS Kesehatan Kelas 1-3, Bagaimana Jika Tidak Mampu Bayar?;https://health.detik.com/berita-detikhealth/d-5217747/iuran-bpjs-kesehatan-kelas-1-3-bagaimana-jika-tidak-mampu-bayar;detikHealth;Sabtu, 17 Okt 2020 19:08 WIB
Registrasi Ulang BPJS Kesehatan Via Whatsapp, Ini Daftar Nomornya di Indonesia;https://health.detik.com/berita-detikhealth/d-5238018/registrasi-ulang-bpjs-kesehatan-via-whatsapp-ini-daftar-nomornya-di-indonesia;detikHealth;Senin, 02 Nov 2020 14:35 WIB
BPJS Kesehatan Angkat Bicara Soal Isu Kenaikan Iuran Tahun Depan;https://health.detik.com/berita-detikhealth/d-5279657/bpjs-kesehatan-angkat-bicara-soal-isu-kenaikan-iuran-tahun-depan;detikHealth;Kamis, 03 Des 2020 13:00 WIB
Cek Kepesertaan BPJS Kesehatan, Waspada Beku pada 1 November 2020;https://health.detik.com/berita-detikhealth/d-5235317/cek-kepesertaan-bpjs-kesehatan-waspada-beku-pada-1-november-2020;detikHealth;Jumat, 30 Okt 2020 20:00 WIB
Cari Kantor BPJS Kesehatan Terdekat di Jabodetabek? Ini Alamatnya;https://health.detik.com/berita-detikhealth/d-5261112/cari-kantor-bpjs-kesehatan-terdekat-di-jabodetabek-ini-alamatnya;detikHealth;Kamis, 19 Nov 2020 10:15 WIB
Aplikasi PCare BPJS Kesehatan, Bisakah Digunakan Masyarakat Umum?;https://health.detik.com/berita-detikhealth/d-5155612/aplikasi-pcare-bpjs-kesehatan-bisakah-digunakan-masyarakat-umum;detikHealth;Selasa, 01 Sep 2020 18:35 WIB
Tak Lengkapi Data, Peserta BPJS Kesehatan Akan Dinonaktifkan;https://health.detik.com/detiktv/d-5240393/tak-lengkapi-data-peserta-bpjs-kesehatan-akan-dinonaktifkan;detikHealth;Selasa, 03 Nov 2020 21:38 WIB
Iuran BPJS Kesehatan Naik, Komunitas Pasien Cuci Darah Kembali Gugat Pemerintah;https://health.detik.com/berita-detikhealth/d-5022122/iuran-bpjs-kesehatan-naik-komunitas-pasien-cuci-darah-kembali-gugat-pemerintah;detikHealth;Rabu, 20 Mei  2020 12:45 WIB
Iuran BPJS Kesehatan Kembali Naik, Ini Kata Komunitas Pasien Cuci Darah;https://health.detik.com/berita-detikhealth/d-5013076/iuran-bpjs-kesehatan-kembali-naik-ini-kata-komunitas-pasien-cuci-darah;detikHealth;Rabu, 13 Mei  2020 13:38 WIB
Dua WNI Positif Virus Corona COVID-19, Dicover BPJS Nggak Sih?;https://health.detik.com/berita-detikhealth/d-4921853/dua-wni-positif-virus-corona-covid-19-dicover-bpjs-nggak-sih;detikHealth;Senin, 02 Mar 2020 14:42 WIB
Cara Pendaftaran BPJS Kesehatan, Cari Infonya di bpjs-kesehatan.go.id;https://health.detik.com/berita-detikhealth/d-5230102/cara-pendaftaran-bpjs-kesehatan-cari-infonya-di-bpjs-kesehatan-go-id;detikHealth;Selasa, 27 Okt 2020 08:42 WIB
Tunggakan Iuran BPJS Kesehatan di Bengkulu Rp 72 Miliar Lebih;https://health.detik.com/berita-detikhealth/d-5065783/tunggakan-iuran-bpjs-kesehatan-di-bengkulu-rp-72-miliar-lebih;detikHealth;Rabu, 24 Jun 2020 07:43 WIB
792.854 Peserta Turun Kelas Imbas Iuran Naik, Ini Imbauan BPJS Kesehatan;https://health.detik.com/berita-detikhealth/d-4850103/792-854-peserta-turun-kelas-imbas-iuran-naik-ini-imbauan-bpjs-kesehatan;detikHealth;Selasa, 07 Jan 2020 17:32 WIB
Ingin Turun Kelas karena Iuran BPJS Naik? Catat, Ini Batas Waktunya;https://health.detik.com/berita-detikhealth/d-4850581/ingin-turun-kelas-karena-iuran-bpjs-naik-catat-ini-batas-waktunya;detikHealth;Rabu, 08 Jan 2020 05:04 WIB
Peserta BPJS Kesehatan Ingin Turun Kelas? Begini Caranya;https://health.detik.com/infografis/d-4857357/peserta-bpjs-kesehatan-ingin-turun-kelas-begini-caranya;detikHealth;Senin, 13 Jan 2020 16:50 WIB
