title;url;text;date;tags
Angsuran BPJS Kesehatan ASN di Kaur Menunggak hingga Rp 4 Miliar;https://rbtv.disway.id/read/66500/angsuran-bpjs-kesehatan-asn-di-kaur-menunggak-hingga-rp-4-miliar;"Angsuran BPJS Kesehatan ASN di Kaur Menunggak hingga Rp 4 Miliar

Reporter: Febrianto Romadhan | Editor: Septi Fitriani |

Angsuran BPJS Kesehatan ASN di Kaur menunggak --

KAUR, RBTVCAMKOHA.COM - Angsuran BPJS Kesehatan ASN di Kaur menunggak hingga Rp 4 miliar.

Kantor BPJS Kesehatan Kaur mencatat tunggakan angsuran BPJS Aparatur Sipil Negara (ASN) sejak 2022 hingga 2023 mencapai Rp 4 miliar.

BACA JUGA:Ini Syarat Pinjam Uang di Mandiri Jaminan Sertifikat Rumah, Proses Cair Cepat

Rinciannya, angsuran BPJS ASN Pemerintah Daerah Kabupaten Kaur untuk tahun 2022 sebesar Rp 2,9 miliar dan di 2023 sebesar Rp 2,1 miliar. Tunggakan tersebut saat ini belum diangsur maupun teranggarkan Pemerintah Daerah.

Disampaikan Kepala Kantor BPJS Kabupaten Kaur, Ahmad Fauzi Nugraha, sesuai ketentuan angsuran BPJS ASN dipungut dari 5% gaji pegawai. Dari persentase tersebut, 4% ditanggung pemda dan hal itu yang menjadi kendala. Sementara untuk 1% sudah dipungut dari gaji ASN dan disetorkan pemerintah daerah.



Kepala kantor BPJS Kesehatan Kaur, Ahmad Fauzi Nugraha-

BACA JUGA:Miris! Pria Ini Diduga Memalak Kakek Pengemis, Bawa Ikat Pinggang hingga Intimidasi

""Ya saat ini yang terkendala, angsuran 4 persen yang ditanggung pemerintah daerah sebagai pemberi kerja,"" kata Kepala Kantor BPJS Kesehatan Kaur.

Sementara itu, untuk menyelesaikan tunggakan angsuran BPJS ASN Pemerintah Kabupaten Kaur yang menerima TPP selain TPG sebesar Rp 4 miliar ini, BPJS Kesehatan Kabupaten Kaur terus berkoordinasi dengan BPKAD Kaur untuk solusi pemecahan masalah tersebut.

(Febrianto.Romadhan)

Cek Berita dan Artikel yang lain di Google News";2024-09-16;
Inilah Cara Klaim Kacamata Gratis Melalui BPJS Kesehatan, Simak Ketentuannya;https://jateng.tribunnews.com/2024/09/16/inilah-cara-klaim-kacamata-gratis-melalui-bpjs-kesehatan-simak-ketentuannya;"ILUSTRASI - Klaim kacamata BPJS Kesehatan, bisa dilakukan oleh peserta yang mengalami gangguan penglihatan sesuai indikasi medis.

TRIBUNJATENG.COM - Kacamata termasuk sebagai alat bantu kesehatan yang dijamin oleh Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan.

Klaim kacamata BPJS Kesehatan, bisa dilakukan oleh peserta yang mengalami gangguan penglihatan sesuai indikasi medis.

Peresepan kacamata menjadi bagian dari pemeriksaan dan penanganan yang diberikan pada fasilitas kesehatan rujukan yang bekerjasama dengan BPJS Kesehatan.

Penjaminan kacamata gratis BPJS Kesehatan bisa diberikan atas rekomendasi dari dokter spesialis mata dengan bukti hasil pemeriksaan mata.

Dalam Peraturan Menteri Kesehatan (Permenkes) Nomor 28 Tahun 2014 tentang Pedoman Pelaksanaan Program Jaminan Kesehatan Nasional, dituliskan bahwa pemberian klaim kacamata gratis BPJS Kesehatan diberikan dalam waktu dua tahun sekali.

BPJS Kesehatan memberikan subsidi penjaminan lensa kacamata minus, plus, maupun silinder, dengan ketentuan minimal 0,5 dioptri untuk lensa spheris dan 0,25 dioptri untuk lensa silindris.

Besaran dana subsidi kacamata dari BPJS Kesehatan diberikan berdasarkan kelas peserta sebagai berikut:

BPJS Kesehatan kelas 1,subsidi dana klaim kacamata sebesar Rp 330.000

BPJS Kesehatan kelas 2, subsidi dana klaim kacamata sebesar Rp 220.000

BPJS Kesehatan kelas 3 atau peserta Penerima Bantuan Iuran (PBI), subsidi dana klaim kacamata sebesar Rp 165.000.

Peserta yang akan melakukan klaim kacamata gratis BPJS Kesehatan, bisa membawa resep kacamata dari dokter fasilitas kesehatan tingkat pertama (FKTP) ke optik yang bekerjasama dengan BPJS Kesehatan.

Lebih lanjut, cara klaim kacamata gratis BPJS Kesehatan sebagai berikut:

Peserta mendatangi fasilitas kesehatan (faskes) tingkat pertama, yaitu puskesmas, klinik, atau dokter yang ditunjuk BPJS Kesehatan Minta rujukan ke poli mata atau dokter spesialis mata yang bekerjasama dengan BPJS Kesehatan Ikuti prosedur Rawat Jalan Tingkat Lanjutan (RJTL), mulai dari pemeriksaan mata Dokter di fasilitas kesehatan rujukan tingkat lanjutan (FKRTL) akan memberikan resep pembelian kacamata untuk diambil di optik yang bekerjasama dengan BPJS Kesehatan Legalisir atau verifikasi resep kacamata di loket rumah sakit. Setelah itu, Anda dapat mendatangi optik yang bekerjasama dengan BPJS Kesehatan, dengan membawa KTP, Kartu BPJS Kesehatan, dan resep dokter yang telah diverifikasi, untuk melakukan pembelian kacamata.

Dikutip dari laman resmi BPJS Kesehatan, penjaminan kacamata tidak bisa diberikan bagi peserta yang tak memenuhi indikasi medis atau dalam waktu kurang dari dua tahun sejak tanggal legalisasi kacamata.

Selain itu, penjaminan kacamata BPJS Kesehatan juga tidak bisa dilakukan pada kasus penggantian bingkai kacamata saja.

Perlu dicatat, peserta yang memerlukan penggantian kacamata sebelum dua tahun disebabkan oleh hal apa pun, baik perubahan ukuran, hilang, rusak, dan lainnya, maka tidak termasuk dijamin BPJS Kesehatan.

Itulah rangkuman informasi mengenai cara klaim kacamata BPJS Kesehatan dan ketentuannya.

(*)

Artikel ini telah tayang di Kompas.com dengan judul Kacamata Dijamin BPJS Kesehatan, Ini Cara Klaim dan Ketentuannya";2024-09-16;Tips Kecantikan, BPJS Kesehatan, gratis, Body Care, klaim kacamata, kacamata, Home Product, Berita Nasional, Loker, Tips Kesehatan, #Berita Nasional, Tips Home Care
Attention Required!;https://www.rri.co.id/mataram/kesehatan/975069/pelayanan-bagi-pasien-jkn-cepat-dan-profesional;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-15;
Pasangan BEKAWAN Janjikan Bayar Tunggakan BPJS Kesehatan Masyarakat Belitung Timur;https://belitung.tribunnews.com/2024/09/15/pasangan-bekawan-janjikan-bayar-tunggakan-bpjs-kesehatan-masyarakat-belitung-timur;"Foto bersama dengan tujuh pemenang dari tiap kecamatan di Beltim hadiah jalan sehat hari ini, Minggu (15/9/2024).

POSBELITUNG.CO, BELITUNG - Kamarudin Muten dan Khairil Anwar serta enam partai koalisi melakukan deklarasi dalam pencalonan mereka di Pilkada Beltim 2024, Minggu (15/9/2024) di Lapangan Yagor Manggar.

Deklarasi itu diawali dengan jalan sehat yang diikuti ribuan warga dari seluruh Belitung Timur.

Ada doorprize utama tujuh motor untuk pemenang utama di setiap kecamatan di Belitung Timur.

Dalam orasi politiknya, Kamarudin Muten menjanjikan bahwa jika terpilih dia akan membayar tunggakan BPJS Kesehatan seluruh masyarakat Belitung Timur.

Karena dia merasa prihatin saat ini masyarakat banyak yang tidak bisa berobat sebab BPJS-nya menunggak.

""Kami akan membayar tunggakan tersebut. Setelah masuk ke pemerintahan kami akan langsung kerja melayani masyarakat nanti,"" kata Kamarudin ditemui usai kegiatan.

Selain itu, dirinya juga bilang bahwa dua minggu lalu sudah membawa relasi bisnisnya untuk melihat potensi yang ada di Beltim.

Afa mengatakan temannya tertarik untuk menanamkan investasinya di Beltim.

""Artinya apa? Masalah lapangan pekerjaan akan terurai karena mereka akan membangun perusahaan di sini dan pegawainya dari warga Beltim,"" kata Afa.

Kamarudin Muten, yang merupakan pebisnis berpengalaman lebih dari 30 tahun menegaskan komitmennya untuk meningkatkan kesejahteraan masyarakat melalui pengembangan ekonomi berbasis kerakyatan serta meningkatkan pelayanan publik.

""Kami siap untuk menghadirkan pemerintahan yang bersih, transparan, dan berfokus pada kepentingan rakyat. Pembangunan infrastruktur dan penguatan sektor-sektor andalan akan menjadi prioritas utama kami untuk mendongkrak perekonomian daerah,"" kata Kamarudin.

Sementara itu, Khairil Anwar, calon Wakil Bupati petahana yang dikenal sebagai pengusaha muda sukses, menegaskan akan terus selaras dengan program-program Kamarudin Muten. Dia sendiri mengaku sudah membagi tugas nantinya jika terpilih jadi kepala daerah periode 2024-2029.

Deklarasi ini juga dihadiri oleh semua ketua partai politik pengusung, masyarakat, hingga relawan. Acara diakhiri dengan foto bersama dengan tujuh pemenang motor dari tujuh kecamatan. (Posbelitung.co/Bryan Bimantoro)";2024-09-15;Tips Kecantikan, Body Care, #Pilkada Belitung Timur 2024, Khairil Anwar, Kamarudin Muten, Home Product, Beltim, Tips Kesehatan, Pilkada Belitung Timur 2024, Belitung Timur, Tips Home Care
Attention Required!;https://kaltimpost.jawapos.com/balikpapan/2385091831/bpjs-kesehatan-ngobras-jkn-bareng-media-se-kalimantan;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-15;
Orangtua Sudah Bercerai, Apakah BPJS Kesehatan Anak Masih Bisa Digunakan?;https://www.kompas.com/tren/read/2024/09/14/170000165/orangtua-sudah-bercerai-apakah-bpjs-kesehatan-anak-masih-bisa-digunakan-;"KOMPAS.com - Masyarakat wajib mendaftarkan seluruh anggota keluarga dalam satu Kartu Keluarga (KK) untuk menjadi peserta Jaminan Kesehatan Nasional (JKN) BPJS Kesehatan.

Syarat itu berlaku untuk semua segmen kepesertaan mulai dari yang dibiayai oleh perusahaan (PPU), pemerintah (PBI), maupun mandiri (PBPU).

Namun, bagi peserta JKN dengan status anak yang orangtuanya bercerai mungkin bingung, bagaimana status kepesertaan BPJS Kesehatannya.

Seperti yang ditanyakan seorang warganet melalui akun media sosial X (Twitter) @tanya***, Sabtu (7/9/2024).

""Jadi, ibu gua dan ayah cerai. Terus, beberapa waktu lalu gua sering pake BPJS (kelas 3) yang didapat dari tempat kerja ayah. Kalau mereka cerai kan otomatis ibu buat KK baru (gua dan adik ikut ibu), berati untuk ibu, gua, dan adik BPJS-nya udah ga berlaku, ya?"", tanya wargent.

Lantas, bagaimana status BPJS Kesehatan bagi anak yang orangtuanya cerai?

Baca juga: Bisakah Peserta BPJS Kesehatan Pindah ke PBI jika Punya Tunggakan?

Status BPJS Kesehatan untuk pasangan cerai

Asisten Deputi Bidang Komunikasi Publik dan Hubungan Masyarakat BPJS Kesehatan, Rizzky Anugerah menjelaskan, peserta JKN yang sudah bercerai dan pecah KK, maka status BPJS Kesehatan anggota keluargnya berubah menjadi non-aktif.

""Apabila suami telah pisah KK dan sudah melaporkan ke HRD tidak menanggung lagi istri dan anak-anaknya, maka kepesertaan istri dan anak-anaknya akan non-aktif,"" jelas Rizzky saat dihubungi Kompas.com, Sabtu (14/9/2024).

Lebih lanjut ia menyampaikan, kepesertaan JKN masih bisa diaktifkan kembali jika mantan istri dan anak tersebut beralih menjadi peserta pekerja bukan penerima upah (PBPU) atau mandiri.

Namun, anak yang bisa beralih kepesertaan menjadi mandiri adalah mereka yang sudah berusia lebih dari 21 tahun.

Kecuali, jika anak tersebut masih menempuh pendidikan di perguruan tinggi, maka anak dapat ditanggung orangtua hingga batas usia 25 tahun.

""Anak masih bisa menjadi tanggungan orangtua hingga usia maksimal 25 tahun dengan melampirkan surat keterangan kuliah,"" tambah Rizzky.

Baca juga: Punya 2 Kartu BPJS Ketenagakerjaan, Bisakah Dicairkan Salah Satunya?

Rizzky menjelaskan, mantan istri atau anak yang berusia lebih dari 21 tahun dapat melapor ke kantor BPJS Kesehatan untuk memperbarui status kepesertaannya.

Berkas yang harus dilampirkan antara lain, Kartu Tanda Penduduk (KTP), KK, buku rekening, serta formulir yang nantinya disediakan oleh petugas.

Selain itu, laporan juga bisa dilakukan secara online melalui aplikasi Mobile JKN. Berikut cara mengubah data kepesertaan di Mobile JKN:

Mengunduh aplikasi Mobile JKN di Play Store atau App Store

Login dan isi sesuai dengan data pribadi

Klik ""Perubahan Data Peserta"" pada menu

Pilih nama peserta yang akan diubah datanya

Selanjutnya pilih bagian ""Segmen Peserta""

Halaman akan menampilkan segmen peserta saat ini dan segmen tujuan

Selanjutnya, akan baca dan pahami syarat serta ketentuan yang muncul lalu centang setuju

Selesaikan alur pendaftaran autodebet sesuai bank atau non-bank yang dituju

Tentukan kelas rawat dan simpan data.

Baca juga: BPJS Kesehatan Tiba-tiba Tidak Aktif, Berikut 4 Penyebab dan Cara Mengaktifkannya";2024-09-15;Cara pindah BPJS PPU ke mandiri, sudah cerai apakah bpjs masih berlaku, BPJS Kesehatan, status bpjs kesehatan pasangan cerai, cara pindah bpjs ppu ke mandiri
Attention Required!;https://www.rri.co.id/daerah/973709/pemkab-madina-sosialisasikan-bpjs-universal-health-coverage;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-15;
Sinergi dengan TNI, BPJS Kesehatan Perkuat Layanan Kesehatan Bagi Seluruh Prajurit;https://toraja.tribunnews.com/2024/09/15/sinergi-dengan-tni-bpjskesehatan-perkuat-layanan-kesehatan-bagi-seluruh-prajurit;"TRIBUNTORAJA.COM, MAKASSAR - Perjalanan satu dekade Program Jaminan Kesehatan Nasional (JKN) memiliki tantangan sendiri, khususnya dalam menghadirkan kualitas pelayanan yang prima.

Dengan pertumbuhan jumlah kepesertaan JKN, tuntutan kebutuhan peserta dalam mendapatkan jaminan hingga pelayanan kesehatan juga kian meningkat.

Hingga 1 September 2024, jumlah kepesertaan Program JKN telah mencapai 277 juta jiwa atau 98,67 persen dari total penduduk Indonesia.

Bukan hanya dari sisi kepesertaan, jumlah mitra fasilitas kesehatan dan juga beragam inovasi kian bertambah untuk memenuhi kebutuhan peserta dalam mempermudah akses bagi peserta dalam mendapatkan layanan kesehatan.

“Meski capaian cakupan kepesertaa JKN telah tercapai sesuai dengan yang diamanatkan RPJMN, kami sadar tentu banyak hal yang menjadi perhatian kami, peningkatan dari berbagai sisi selalu kami upayakan untuk meningkatkan kepercayaan dan keyakinan masyarakat terhadap Program JKN,” jelas Direktur Kepesertaan BPJS Kesehatan, David Bangun, pada kegiatan Sarasehan dengan Anggota TNI di Sulawesi Selatan, Kamis (12/9/2024).

David mengungkapkan, dengan manfaat yang diberikan, seluruh peserta JKN, berhak mendapatkan hak yang sama dalam penjaminan terhadap pelayanan kesehatan, baik tindakan promotif, preventif, kuratif dan rehabilitatif.

Baca juga: Pelayanan Kanal Non Tatap Muka BPJS Kesehatan Permudah Peserta JKN di Toraja

Begitu juga dengan seluruh prajurit Tentara Nasional Indonesia (TNI), mereka dan seluruh anggota keluarganya pun berhak mendapatkan penjaminan dan akses pelayanan kesehatan yang sama.

Untuk mendukung akses pelayanan kesehatnnya, saat ini BPJS Kesehatan telah bekerja sama dengan 685 fasilitas kesehatan milik TNI, yang tediri dari 570 klinik pratama dan 115 rumah sakit.

Harapannya, dengan adanya perluasan akses fasilitas kesehatan dan manfaat penjaminan pelayanan kesehatan bagi prajurit TNI, hal ini bisa mendukung tugas pokok dan fungsi TNI.

Baca juga: BPJS Kesehatan Makale dan UKI Toraja Teken PKS, Pastikan Civitas Aktif Program JKN";2024-09-15;Tips Kecantikan, Badan Penyelenggara Jaminan Sosial, BPJS Kesehatan, Body Care, Program JKN, Home Product, Tips Kesehatan, Tips Home Care, Jaminan Kesehatan Nasional (JKN), TNI
Bersilaturahmi dengan Guru Ngaji, Kang DS Paparkan Manfaat BPJS Kesehatan dan Ketenagakerjaan;https://www.kompas.tv/regional/538445/bersilaturahmi-dengan-guru-ngaji-kang-ds-paparkan-manfaat-bpjs-kesehatan-dan-ketenagakerjaan;"Kompas.tv - 15 September 2024, 21:47 WIB

KAB. BANDUNG, KOMPAS.TV - Bupati Bandung Dadang Supriatna menjalin silaturahmi dengan para guru ngaji dari kalangan ulama maupun kiai, ustadz dan ustadzah di GOR Hegar, Jalan Raya Pacet No.83 Desa Maruyung, Kecamatan Pacet Kabupaten Bandung, Minggu (15/9/2024).

""Semoga silaturahmi ini dijadikan silaturahmi yang hakiki hingga di yaumil qiyamah,"" harap Bupati Bandung.

Dadang Supriatna pun mengucapkan terima kasih kepada para guru ngaji di Kabupaten Bandung, khususnya di Kecamatan Pacet yang mencapai sekitar 860 orang. Berdasarkan data, guru ngaji yang paling banyak itu di Kecamatan Pacet setelah Kecamatan Baleendah.

""Kenapa saya memperhatikan guru ngaji, karena saya ingat saat jadi Kepala Desa Tegalluar tahun 1998. Saat itu kepala desa tak punya uang. Tetapi saya sudah memperhatikan ustad/ustadzah, setiap bulan saya berusaha menganggarkan untuk perangkat desa, RT, RW, termasuk guru ngaji,"" katanya.

Saat itu, imbuh Kang DS, sapaan akrab Dadang Supriatna, ada seorang ustadz sakit kemudian dibawa berobat ke RS Hasan Sadikin Bandung.

""Begitu sudah sehat, istrinya datang ke rumah. Kata istri Ustadz, 'Pak Lurah Pa Ustadz atos damang. Tapi teu tiasa uih. Teu gaduh artos'. Saa itu tak ada BPJS maupun SKTM,"" kata Kang DS mengisahkan.

Akhirnya Kang DS, saat itu membantu pengurusan kepulangan ustadz dari RS Hasan Sadikin Bandung, setelah kembali sehat setelah menjalani pengobatan di rumah sakit tersebut.

Saat pulang dari rumah sakit, hati Kang DS berbicara, ""Ya Allah lamun hiji waktu simkuring dipaparin amat jadi Bupati, maka guru ngaji lain saukur sa-desa, tapi sa-Kabupaten Bandung akan diberikan perhatian insentif,"" ujarnya.

Kang DS pun sempat ditanya oleh alm Ketua PC NU Kabupaten Bandung KH. Asep Jamaludin saat hendak mencalonkan Bupati Bandung beberapa tahun lalu. KH. Asep bertanya kepada Kang DS, kenapa ingin mencalonkan Bupati Bandung. Saat itu, Kang DS menjawab ingin memuliakan guru ngaji dan ingin masuk surga.

Maka begitu terpilih jadi Bupati Bandung, imbuhnya, Pemkab Bandung menganggarkan sebesar Rp 109 miliar untuk program guru ngaji untuk kuota 17.000 orang. Meski anggarannya cukup fantastis dan terbesar se-Indonesia, tidak ada program lain di lingkungan Pemkab Bandung yang dicoret.

""Ada hikmah memuliakan para ulama itu. Pendapatan Asli Daerah (PAD) Kabupaten Bandung yang asalnya Rp 960 miliar, sekarang sudah mencapai Rp 1,4 triliun. APBD Kabupaten Bandung yang awalnya Rp 4,6 triliun, naik jadi Rp 7,51 triliun. Itu selama 3,4 tahun saya menjabat Bupati Bandung,"" kata Bupati Bedas sembari disambut tepuk tangan oleh ratusan guru ngaji.";2024-09-15;dadang supriatna, kompastv bandung, bupati bandung, program kabupaten bandung, berita bandung, bpjs
Attention Required!;https://www.rri.co.id/daerah/973674/ngobrol-bareng-media-bpjs-kesehatan-infokan-perkembangan-kegiatan;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-14;
