title;url;text;date;tags
Perlu diketahui, proses perubahan status kepesertaan BPJS Kesehatan mandiri ke PBI bisa memakan waktu beberapa hari hingga beberapa minggu.

Sebab, hal tersebut tergantung pada kecepatan proses di kantor BPJS Kesehatan dan koordinasi dengan lembaga terkait.

Untuk mengetahui apakah sudah terdaftar dalam DTKS, peserta dapat melakukan pengecekan penerima BPJS Kesehatan PBI melalui laman resmi DTKS.

Cara cek peserta BPJS Kesehatan PBI:

Kunjungi laman https://cekbansos.kemensos.go.id

Masukkan wilayah penerima terdiri dari provinsi, kabupaten, kecamatan, dan desa/kelurahan

Masukkan nama penerima manfaat sesuai KTP

Masukkan kode captcha, kemudian klik ""Cari Data"". Sistem akan mencari nama penerima manfaat yang diinputkan.

Peserta yang sudah terdaftar juga bisa melakukan penggantian, penghapusan, atau penambahan kepesertaan BPJS Kesehatan PBI.

Penggantian itu akan diverifikasi dan divalidasi oleh Menteri Sosial. Kemudian ditetapan setelah berkoordinasi dengan Menteri Keuangan dan menteri atau pimpinan lembaga terkait.

Baca juga: Jika Kamar Penuh, Pasien BPJS Kesehatan Berhak Dititipkan di Kelas Lebih Tinggi Tanpa Biaya Tambahan";2024-09-13;BPJS Kesehatan, BPJS Kesehatan PBI, punya tunggakan iuran bpjs kesehatan, bpjs kesehatan mandiri, ganti kepesertaan bpjs kesehatan mandiri ke pbi, pergantian BPJS Kesehatan mandiri ke PBI, BPJS Kesehatan mandiri
Attention Required!;https://www.rri.co.id/kesehatan/964266/persi-bengkulu-dorong-pelayanan-rsud-dan-bpjs-kesehatan;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-09-10;
HUT Ke-56, BPJS Kesehatan Harap Prolanis Day Dorong Kualitas Hidup Peserta;https://news.detik.com/berita/d-7441869/hut-ke-56-bpjs-kesehatan-harap-prolanis-day-dorong-kualitas-hidup-peserta;"BPJS Kesehatan menggelar acara Senam Bersama Peserta Program Pengelolaan Penyakit Kronis (Prolanis Day). Kegiatan ini digelar dalam rangka Hari Ulang Tahun ke-56 BPJS Kesehatan sekaligus satu dekade Program Jaminan Kesehatan Nasional (JKN) yang menjadi tonggak penting dalam sejarah pelayanan kesehatan di Indonesia.

Kepala Hubungan Masyarakat BPJS Kesehatan Rizzky Anugerah mengungkapkan Prolanis Day yang digelar 13-14 Juli 2024 ini bertujuan meningkatkan kualitas hidup para peserta yang mengidap penyakit kronis.

""Melalui kegiatan ini, harapannya dapat mendorong peserta Prolanis untuk mencapai kualitas hidup yang optimal. Indikator keberhasilan yang ingin dicapai adalah 75% peserta terdaftar yang berkunjung ke Fasilitas Kesehatan Tingkat Pertama (FKTP) memiliki predikat baik pada pemeriksaan spesifik terhadap penyakit diabetes miletus tipe 2 dan hipertensi, sehingga dapat mencegah timbulnya komplikasi penyakit,"" ujar Rizzky dalam keterangan tertulis, Selasa (16/7/2024).

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Ia menjelaskan Prolanis Day dilaksanakan di lokasi Car Free Day yang tersebar di 12 kota/kabupaten di 12 provinsi, antara lain Kota Mamuju, Kota Denpasar, Kota Sumedang, Kota Kisaran, Kota Langsa, Kota Palangkaraya, Kota Serang, Kota Dumai, Kota Pontianak, Kota Padang, Kota Makassar, dan Kota Kupang.

Adapun pemilihan lokasi ini didasarkan pada upaya untuk menjangkau lebih banyak peserta dan masyarakat luas. Dengan begitu, pesan tentang pentingnya gaya hidup sehat dapat tersampaikan dengan lebih efektif.

ADVERTISEMENT

Pihaknya memperkirakan peserta yang hadir di Prolanis Day mencapai 2.500 orang. Acara ini tidak hanya dihadiri oleh peserta Prolanis, tetapi juga oleh pejabat pemerintah daerah setempat dan berbagai pemangku kepentingan lainnya. Menurutnya, kehadiran berbagai pihak ini menunjukkan dukungan dan komitmen bersama dalam upaya meningkatkan kesehatan masyarakat.

""Kegiatan ini juga merupakan bagian dari upaya BPJS Kesehatan untuk menggerakkan budaya hidup sehat di masyarakat. BPJS Kesehatan ingin mengajak masyarakat untuk lebih peduli terhadap kesehatan melalui aktivitas fisik seperti senam,"" tuturnya.

Selain kegiatan senam bersama, Prolanis Day juga dimeriahkan berbagai kegiatan lain seperti Edukasi Klub Prolanis dan Pemeriksaan Kesehatan (pemeriksaan penunjang Prolanis) oleh FKTP. Edukasi yang diberikan mencakup berbagai informasi penting mengenai pengelolaan penyakit kronis, cara menjaga pola makan sehat, dan pentingnya aktivitas fisik.

Melalui kegiatan ini, BPJS Kesehatan berharap dapat berkontribusi nyata dalam meningkatkan kualitas hidup para peserta Prolanis. Kegiatan ini pun diharapkan dapat terus dilakukan secara rutin sebagai bagian dari upaya preventif dan promotif dalam menjaga kesehatan masyarakat Indonesia.

""Acara ini juga merupakan bukti nyata komitmen BPJS Kesehatan dalam mendukung visi pemerintah untuk menciptakan masyarakat yang sehat dan produktif. Melalui berbagai program dan kegiatan yang inovatif, BPJS Kesehatan terus berupaya memberikan layanan kesehatan yang terbaik bagi seluruh rakyat Indonesia,"" pungkasnya.";2024-07-16;penyakit kronis, bpjs kesehatan
BPJS Sleman gencar sosialisasi Program Prolanis;https://jogja.antaranews.com/berita/701712/bpjs-sleman-gencar-sosialisasi-program-prolanis;"BPJS Sleman gencar sosialisasi Program Prolanis id BPJS Kesehatan Sleman ,Program Prolanis ,JKN

Sleman (ANTARA) - BPJS Kesehatan Kantor Cabang Kabupaten Sleman terus melakukan sosialisasi program pengelolaan penyakit kronis (Prolanis) kepada masyarakat, terutama di kabupaten setempat dan Kulon Progo yang merupakan wilayah kerja BPJS Kesehatan Sleman.



""Program Prolanis merupakan salah satu bentuk upaya BPJS Kesehatan dalam mendorong perilaku hidup sehat dan promotif preventif bagi peserta JKN, khususnya peserta Prolanis Kantor Cabang Sleman,"" kata Kepala BPJS Kesehatan Cabang Sleman Irfan Qadarusman di Sleman, Selasa.



Menurut dia, sosialisasi tersebut salah satunya dilakukan melalui kegiatan Senam Prolanis yang dilaksanakan di Alun-Alun Kulon Progo pada Sabtu (13/7) yang diikuti 330 peserta.



""Kegiatan yang dilaksanakan juga dalam rangka memeriahkan satu dekade penyelenggaraan Program Jaminan Kesehatan Nasional (JKN) dan HUT BPJS Kesehatan ini melibatkan 16 Fasilitas Kesehatan Tingkat Pertama (FKTP) dan 20 klub Prolanis,"" katanya.



Ia mengatakan kegiatan senam Prolanis juga dilaksanakan secara serentak di Kabupaten Sleman sebanyak 41 FKTP, 20 klub Prolanis dan 1.200 peserta di masing-masing FKTP.



""Program JKN ini adalah milik bersama, kami ucapkan terima kasih atas partisipasi dan kolaborasi yang terjalin dari seluruh mitra dan peserta Program Prolanis. Mari mengawal Indonesia menjadi bangsa yang lebih sehat,"" katanya.



Irfan mengatakan Program Prolanis ini bertujuan untuk meningkatkan kualitas hidup dengan memberikan pendekatan, salah satunya edukasi, monitoring kesehatan secara rutin, pengelolaan pola makan, olahraga teratur dan penggunaan obat sesuai diagnosa dokter.



Ia mengatakan rangkaian acara Prolanis Day tidak hanya senam bersama saja, tetapi juga ada sosialisasi Program JKN dan membuka layanan administrasi bersama BPJS Keliling.



""Jadi, peserta dapat langsung bertemu petugas untuk memproses perubahan data maupun konsultasi terkait Program JKN,"" katanya.



Ia mengatakan dalam peningkatan mutu layanan, BPJS kesehatan terus berupaya memberikan informasi dan edukasi kepada masyarakat mengenai program-program JKN, termasuk Aplikasi Mobile JKN digitalisasi pelayanan JKN dan antrean online.



""Edukasi kepada peserta, salah satunya penggunaan kartu digital melalui Aplikasi Mobile JKN dan e-KTP terus digencarkan selaras dengan upaya dalam digitalisasi layanan,"" katanya.



Melalui akses digital dan proses administrasi layanan saat ini telah banyak diakses oleh peserta JKN dan diharapkan dapat semakin dirasakan kemudahannya.



""Sekarang akses dan proses administrasi sudah makin mudah dengan Aplikasi Mobile JKN, termasuk untuk peserta Prolanis, semoga kemudahan ini akan membantu peserta Prolanis selama melakukan pemeriksaan layanan kesehatan,"" katanya.";2024-07-16;
Attention Required!;https://www.rri.co.id/daerah/830504/peringati-hut-ke-56-bpjs-kesehatan-laksanakan-prolanis-day;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-07-16;
Attention Required!;https://radarsolo.jawapos.com/boyolali/844861984/rayakan-hut-ke-56-bpjs-kesehatan-ajak-lansia-terapkan-pola-hidup-sehat-dengan-prolanis-day;"Why have I been blocked?

This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.";2024-07-14;
Puskesmas Sugio Kabupaten Lamongan;https://lamongankab.go.id/beranda/puskesmas-sugio/post/16233;"Kegiatan Prolanis di Puskesmas Sugio, 7 Juni 2024

Prolanis adalah program yang dirancang untuk membantu pasien dengan penyakit kronis dalam mengelola kesehatan mereka secara efektif dan efisien. Program ini terbuka bagi semua peserta Jaminan Kesehatan Nasional (JKN) dari BPJS Kesehatan yang memiliki penyakit kronis seperti hipertensi, diabetes melitus, stroke, dan penyakit jantung koroner.

Tujuan utama Prolanis di Puskesmas adalah:

• Meningkatkan kualitas hidup pasien denganpenyakit kronis.

• Mencegah komplikasi dan kecacatan akibat penyakit kronis.

• Mengurangi biaya pelayanan kesehatan untuk pasien dengan penyakit kronis.

Kegiatan Prolanis di Puskesmas meliputi:

• Penyuluhan kesehatan tentang penyakit kronis, termasuk cara hidup sehat, diet, dan pengobatan.

• Pemeriksaan kesehatan secara berkala untuk memantau kondisi pasien.

• Pemberian obat sesuai dengan resep dokter.

• Senam Prolanis untuk meningkatkan kebugaran dan kesehatan pasien.

• Pembentukan kelompok dukungan bagi pasien untuk saling berbagi pengalaman dan tips dalam mengelola kesehatan mereka.

Manfaat Prolanis bagi pasien antara lain:

• Pengetahuan yang lebih baik tentang penyakit kronis dan cara mengelola kesehatan mereka.

• Peningkatan kontrol terhadap penyakit kronis.

• Penurunan risiko komplikasi dan kecacatan.

• Peningkatan kualitas hidup.

Pendaftaran Prolanis dapat dilakukan di Puskesmas terdekat dengan membawa:

• Kartu BPJS Kesehatan

• Kartu Tanda Penduduk (KTP)

• Hasil pemeriksaan kesehatan terakhir";2024-06-07;Agustus 2023 (10), Desember 2023 (10), Januari 2024 (12), Juli 2023 (20), Mei 2024 (12), Agustus 2024 (13), Maret 2023 (1), Juni 2023 (2), September 2024 (6), Juni 2024 (3), Oktober 2023 (1), November 2023 (5), September 2023 (1), Juli 2024 (14), Desember 2022 (1), Maret 2024 (10), November 2022 (4), Mei 2023 (7), Februari 2024 (6), Agustus 2022 (16), Februari 2023 (1)
Prolanis di Klinik Unila: Kolaborasi dengan Kimia Farma;https://www.unila.ac.id/prolanis-di-klinik-unila-kolaborasi-dengan-kimia-farma/;"(Unila): Klinik Universitas Lampung (Unila) bekerja sama dengan Kimia Farma mengadakan kegiatan Program Pengelolaan Penyakit Kronis (Prolanis) pada Rabu, 29 Mei 2024, di Klinik Unila.

Kegiatan ini dihadiri Rektor Unila Prof. Dr. Ir. Lusmeilia Afriani, D.E.A., IPM., ASEAN Eng., beserta para wakil rektor, ketua lembaga, Darma Wanita Persatuan Unila, dan sivitas akademika Unila.

Agenda Prolanis mencakup senam untuk pencegahan penyakit kronis seperti diabetes melitus dan hipertensi, serta pemeriksaan laboratorium darah untuk memeriksa HbA1c, kolesterol, fungsi ginjal, dan urinalisa.

Kepala Klinik Unila, Dr. dr. Tri Umiana Soleha, M.Kes., menyatakan, kegiatan ini ditujukan untuk peserta BPJS poliklinik Unila. Namun, sebagai sarana promosi klinik, peserta BPJS dari luar juga diakomodasi.

Diharapkan, peserta BPJS dari luar bersedia memindahkan kepesertaan BPJS mereka ke Klinik Unila. “Mudah-mudahan acara hari ini bisa memberikan manfaat bagi kita semua,” ujarnya.

Prof. Lusmeilia dalam sambutannya, menyampaikan rasa senangnya karena kegiatan senam dan pemeriksaan kesehatan kembali diadakan di lingkungan kampus. Ia berterima kasih kepada Klinik Unila dan Kimia Farma atas terselenggaranya kegiatan ini.

“Saya ucapkan terima kasih kepada Kimia Farma dan Klinik Unila yang memfasilitasi pengecekan darah,” kata Rektor yang akrab disapa Prof. Lusi.

Klinik Unila menyediakan sejumlah kuota dalam pengecekan darah gratis. Para peserta diperiksa berdasarkan nomor urut sesuai antrean, kemudian melalui tahapan pengecekan tensi, serta pengambilan darah dan urine. [Angelino Vinanti Sonjaya]";2024-05-29;
Puskesmas Mlati II Adakan Kegiatan Rutin Cek Laboratorium Bagi Peserta Prolanis;https://mediacenter.slemankab.go.id/2024/05/27/puskesmas-mlati-ii-adakan-kegiatan-rutin-cek-laboratorium-bagi-peserta-prolanis/;"Sleman – Prolanis adalah suatu sistem pelayanan kesehatan dan pendekatan proaktif yang dilaksanakan secara terintegrasi yang melibatkan Peserta, Fasilitas Kesehatan dan BPJS Kesehatan dalam rangka pemeliharaan kesehatan bagi peserta BPJS Kesehatan yang menderita penyakit kronis untuk mencapai kualitas hidup yang optimal dengan biaya pelayanan kesehatan yang efektif dan efisien.

Puskesmas Mlati II, memberikan fasilitasi kepada peserta Prolanis untuk 2 penyakit degeneratif yaitu Diabetes Melitus (DM) dan Hipertensi (HT) dengan berbagai kegiatan yaitu pemeriksaan rutin bulanan, olah raga senam seminggu sekali dan pemeriksaan laboratorium yang dilaksanakan 2 kali dalam setahun pada bulan Mei dan Nopember.

dr. Zulia Nuraini menyampaikan Kontrol sebulan sekali dengan tujuan untuk evaluasi DM/HT dan evaluasi obat rutin.

“Jika kemudian ada keluhan lain akan diberi obat sesuai kebutuhan tetapi bukan terapi rutin yg diberikan untuk 1 bulan. Jika keluhan tambahan itu belum membaik, bisa kontrol lebih dulu tidak perlu menunggu jadwal kontrol mengambil obat rutin,” jelas dr. Zulia saat kegiatan Cek Lab bagi Prolanis di Puskemas Mlati II, Sleman yang diikuti oleh 125 orang, Rabu (22/5/2024).

Adapun cek lab yang dilakukan adalah cek darah dan cek urin. Sebelum pengambilan darah/cek lab tahunan, oleh petugas akan dicroscek terlebih dahulu dengan data BPJS.

Zulia juga berterima kasih kepada peserta Prolanis yang dengan antusias mengikuti kegiatan rutin tahunan tersebut. “Ini artinya tujuan dari Prolanis sendiri akan tercapai,” tukasnya.

Dijelaskan oleh Zulia, tujuan Prolanis adalah Mendorong peserta penyandang penyakit kronis mencapai kualitas hidup optimal dengan indikator 75% peserta terdaftar yang berkunjung ke Faskes Tingkat Pertama, memiliki hasil “baik” pada pemeriksaan spesifik terhadap penyakit DM Tipe 2 dan Hipertensi sesuai Panduan Klinis terkait sehingga dapat mencegah timbulnya komplikasi penyakit.

Adapun sasaran Prolanis adalah Seluruh Peserta BPJS Kesehatan penyandang penyakit kronis (Diabetes Melitus Tipe 2 dan Hipertensi).

Diakhir penjelasannya, Zulia juga menginformasikan adanya fasilitas Konsultasi Medis yang dilakukan dengan cara konsultasi medis antara peserta Prolanis dengan tim medis, jadwal konsultasi disepakati bersama antara peserta dengan Faskes Pengelola. (Sutarto Agus/KIM Seyegan)";2024-05-27;
Kegiatan Prolanis Bulan Februari di Puskesmas Sambeng;https://lamongankab.go.id/beranda/puskesmas-sambeng/post/14032;"Sambeng, 13 Februari 2024. Penyakit Tidak Menular (PTM) merupakan penyakit yang saat ini menjadi penyebab kematian tertinggi di Indonesia. Penderita PTM di Puskesmas Sambeng terutama penyakit DM dan Hipertensi dari waktu ke waktu semakin bertambah. Oleh sebab itu salah satu upaya Puskesmas Sambeng untuk meningkatkan kualitas hidup para penderita PTM agar lebih optimal yaitu dengan mengadakan kegiatan Prolanis.





Adapun Prolanis (Program Pengelolaan Penyakit Kronis) adalah sistem pelayanan kesehatan dan pendekatan proaktif yang melibatkan peserta, fasilitas kesehatan dan BPJS.

Prolanis di Puskesmas Sambeng dilaksanakan satu bulan sekali. Kegiatan Prolanis dimulai dengan pengukuran BB TB, Tekanan darah, pemeriksaan GDS dan Kholesterol, senam sehat dan diakhiri dengan penyuluhan kesehatan.



";2024-02-23;Maret 2024 (1), Mei 2022 (3), April 2022 (3), Januari 2023 (1), Mei 2023 (3), Juni 2023 (1), Januari 2024 (2), November 2022 (5), Maret 2023 (1), Februari 2024 (5), Juni 2022 (2), Juli 2023 (11), Agustus 2023 (3), Oktober 2023 (1), November 2023 (5), Agustus 2022 (52), September 2022 (7), Juli 2022 (10), September 2024 (1), Oktober 2022 (15), Maret 2022 (1), Juni 2024 (2), Februari 2022 (1)
Klub PROLANIS UPK: Berteman dengan Hipertensi dan Diabetes Melitus;https://upk.kemkes.go.id/new/klub-prolanis-upk-berteman-dengan-hipertensi-dan-diabetes-melitus;"Untuk meningkatkan kualitas pelayanan kesehatan Unit Pelayanan Kesehatan (UPK), pada hari Jumat tanggal 12 Agustus 2022 UPK melaksanakan Klub Prolanis perdana bagi pasien UPK yang terdiagnosis hipertensi dan diabetes mellitus serta kontrol secara rutin setiap bulan di Klinik Pratama UPK.

Prolanis atau Program Pengelolaan Penyakit Kronis merupakan program dari BPJS Kesehatan yang bertujuan meningkatkan kualitas hidup para penderita penyakit kronis dan merupakan kegiatan terintegrasi yang membutuhkan kerja sama solid antara BPJS Kesehatan, Fasilitas Kesehatan, dan pasien. Kegiatan ini sudah lama direncanakan akan diselenggarakan secara rutin di UPK, namun pelaksanaannya terhalang kondisi pandemi COVID-19 yang masih berlangsung di Indonesia sampai saat ini. Berdasarkan angka kunjungan untuk kontrol pasien hipertensi dan diabetes mellitus yang menurun sejak pandemi, UPK memutuskan ini adalah saat yang tepat untuk menyelenggarakan Klub Prolanis sesuai dengan rencana sebelum masa pandemi. Kegiatan ini akan diselenggarakan sebulan sekali.

Untuk kegiatan perdana ini UPK baru mengikutsertakan pasien yang terjaring dari data rekam medis UPK sebagai pasien hipertensi dan diabetes mellitus. Kegiatan diikuti oleh 30 orang peserta yang terdiri dari pegawai dan pensiunan pegawai. Peserta Klub Prolanis mendapatkan pemeriksaan tekanan darah, gula darah sewaktu, kolesterol dan asam urat. Kemudian peserta dapat berkonsultasi dengan dokter dan langsung mendapatkan obat rutin bulanan. Selain itu peserta akan terjadwal pemeriksaan laboratorium yang lebih lengkap per 3 bulan dan dibuatkan grup whatsapp untuk mempermudah koordinasi dan silaturahmi antar peserta Klub Prolanis.

Penanggung jawab kegiatan, dr. Indah Pratiwi menjelaskan bahwa Klub Prolanis diselengarakan sebagai amanat BPJS Kesehatan bagi Klinik Pratama UPK Kemenkes. Selain itu dari data 10 penyakit terbanyak di UPK ternyata hipertensi dan diabetes mellitus memiliki peringkat 1 dan 2 dengan tingkat kepatuhan kontrol masih di bawah 50%. UPK berharap dengan adanya Klub Prolanis maka kondisi pasien dapat terpantau lebih baik dan petugas kesehatan dapat mengingatkan pasien agar rutin berobat dan memeriksakan diri karena meskipun hipertensi dan diabetes mellitus tidak dapat disembuhkan namun dapat dikontrol dengan upaya dan kedisiplinan bersama antara pasien dan petugas kesehatan. dr. Indah juga berharap Klub Prolanis UPK akan makin berkembang dan mendapatkan anggota lebih banyak dengan partisipasi yang lebih luas, agar pelayanan kesehatan lebih menyeluruh sehingga tingkat kesehatan pasien meningkat

.";2022-08-16;
